score,comment
9.6,"부모님 모시고 간 제주여행. 켄싱턴리조트 서귀포 덕분에 더욱 행복했습니다.
멋진 일몰과 일출을 볼 수 있는 방으로 업그레이드 해주셔서 진심으로 감사했습니다.
리모델링 된 방은 아니었지만 관리가 잘 되어있어서 저는 다른 후기들과 다르게 특별히 불편함 못느꼈습니다.
이 가격에 이 인원이 투숙할 수 있다는 게 놀랍네요. 비수기라 그런 면도 있겠지만  이 위치에 이 가격이라면 저는 정말 최고라고 봅니다. 다시 제주도를 간다면 주저없이 이곳을 선택할 생각입니다.

한가지 아쉬운 점을 꼽자면 주차입니다.
면수는 많아서 문제 없는데 한 대 당 공간이 너무 좁아요..
차들이 다닥다닥 붙어서 주차가 좀 불편했습니다.
이외는 전부다 최고로 만족합니다.
"
10.0,방이 좀 너무 더워서 난방을 아예끄고 에어컨을 켜고 잤어요 그 외에는 위생상태나 위치도 좋았고요 리조트 뒤편 산책로도 있어서 좋았습니다. 직원분들도 친절하시고요 안에 있는 애슐리퀸즈도 맛있어요
6.8,"수건 갈아준다는데 기존 쓰던 수건 모아놓은 것도 안 가져가고 그냥 수건만 던져놓고 가고 청소상태도 만족스럽지 않습니다.
프론트는 응대는 친절한데 새벽에 대피알람 잘못 울린 것에 대한 설명도 너무 부족했고요. 아쉽네요."
10.0,아이들이 좋아함
6.0,방 온도를 찜질방으로 데워뒀는데 밤에 입실하게 돼서 환기시키고 에어컨 켜고 했는데도 열기가 안식어서 방에서  잠을 잘 수가 없었음. 거실에 작은 여닫이문 하나로만 환기가 가능함. 이틀 내내 침대에서 잠을 못자고 거실 소파 간이 소파에서 잠; 이 가격으로 다른 4 5성급 거실없는 룸들이 낫겠음.
10.0,일단 방이 너무 깔끔했고 바로 1층에 애슐리도 있어 편안하게 즐기다 갑니더~
8.4,"친정식구들과 8명이서 1박숙박했습니다.
1층에 에슐리퀸도 있어서 뷔페이용도 너무좋았고요^^아이가 한명 추가되었지만 친절히 이불세트를 내주시며 체크인해주셔서 너무감사했습니다^^깨끗하고좋아요 😀 "
9.2,가성비는 좋았으나 룸 가구 등이 매우 낡았어요. 예약 후 타사이트에서 더 저렴하고 혜택좋은 프로모션을 발견해서 아쉬웠습니다. 직원분들은 친절하셨고 조식도 마음에 들었어요. 산책로도 매우 좋았습니다.
8.0,시설 쾌적하고  서비스 좋았습니다. 특히  조식으로 애슐리 이용할수 있어 만족합니다.
8.8,숙소컨디션이나 청결상태 직원친절응대 등 서비스면에서 5점을 주고싶지만 룸이 많이 답답한편입니다. 거실빼곤 창문을 열수없고 트윈베드룸은 문이 안닫히게 짰더라고요    답답해서 잠을 잘 못잤습니다 ㅠㅠ
10.0,"리뉴얼된 객실 이용 했는데요 
중앙난방이라 개인적으로 객실 온도를 올리거나 내리거나 할 수 없었는데 조금 춥다고 하니까 온풍기 바로 가져다 주네요 서비스 좋습니다 객식도 깨끗하구요"
9.6,여름에 이용했는데 애들도 좋아하고 부대시설이 좋네요 ㅎㅎ
10.0,아주 추천합니다
9.2,"가격대비 좋은숙소~
연식이 있어 시설은 기대하지 마세요~"
10.0,"안녕하세요!
저혼자 어른 4분을 모시고가야되서 걱정도 되었지만 방2개에 작은거실에 진짜 멋진 오션뷰가 보이는 방이라 모두들 만족해 하셨어요!
겨울에 갔지만 리조트는  항상 따뜻했고 리조트는 야자수나무에 아기자기하게 잘 꾸며져 있어서 리조트안에서만 있어도 행복했어요!
가격도 저렴해서 더더욱 만족했답니다!😄
친절한 서비스 감사했어요!"
10.0,"24년 1월  겨울 제주도 여행을 계획후 숙소를 아고다에서 검색후 예약했습니다.

2박3일 비용도 적당한거 같고  각격만큼 숙박도 적당한거 같다는 생각이네요.

위치도 좋고  부대시설도 좋고 나름 만족했습니다."
8.0,"체크인하면서 20분 기다리고 
냉방 객실 줘서 객실 바꿔줌. 50분정도 허비함.
룸이 업그레이드 되어서 좀 다행.. 주변 산책길.경치는 좋음. 에슐리퀸 조식 좀만 저렴하면 좋겠음"
6.4,"급하게 일박했는데 가성비 좋고 
조식 맛있었어요"
9.2,방이 너무 깨끗하고 크고 창밖으로 보이는 야자수까지! 너무 좋았습니다. 그리고 방음도 잘되는지 굉장히 조용하였고 직원분들도 너무 친절해서 또 가고 싶어요 ㅎㅎ 가까이에 다정이네김밥집이 있어서 아침에 김밥과 떡볶이도 사먹고 켄싱턴간는길에 우연하게 아왜낭목재빵소라는곳을 알게되었는데.. 빵 미쳤습니다!!.. 호텔묵는동안 2번이나 갔어요 ㅎㅎ 다만 ㅠㅠ 호텔안에 놀거리들이 적다보니 조금 심심했지만 그래도 편의점이 있어서 아이스크림이랑 과자사서 가족들이랑 방에서 놀으니까 그정도 단점은 커버되었습니다 !
10.0,정원과 산책로가 대박.. 난방도 후끈대박.. 시설 및 직원 친절함도 좋음!
8.8,수영장 추가금액 과한것같아 불편했고  수영장 입.출구 직원들도 태도가 좋친안았어요. 그러나 그외 호텔컨디션 호텔직원. 모두만족
9.6,숙소의 가격대비 만족도가 높았습니다. 정원과 전망 주변 올레길이 좋았어요. 숙소 컨디션은 리모델링한 룸이 아니여서 조금 아쉬웠으나 가성비가 좋았고 주변에 맛집이 있어 편했어요
7.2,오래되긴 했지만 관리가 생각보다 잘되어있어서 있는 내내 좋았습니다
10.0,"다 좋아요 
라운지에서 기념품 할인해서 파는것도 좋고 주차장도 널널해서 좋네요."
7.6,조식부페  위치  직원들 태도 등은 5점 만점을 주고 싶어요. 하지만 방은 좀 낡은 느낌 입니다. 20년전의 가구  구조를 그대로 사용하는 듯.
10.0,직원분들은 최고 친절하시고  객실 상태도 너무 깔끔하고 좋습니다. 조식 또한 화려하지 않지만 아침식사로는 부담없이 즐길 수 있네요~^^ 현재 사우나는 리뉴얼중이라 아쉽지만 앞으로는 좋을 것 같고요  가족여행이시면 시끄럽지 않고 좋은 가격으로 지낼 수 있을 것 같네요~^^
7.6,굳
9.6,체크인할 때부터 친절함을 느꼈는데 체크아웃할 때도 역시 친절함으로 기분좋게 마무리 해주는 곳이네요. 재방문의사 100프로 입니다!
10.0,직원분들이 친절합니다.
9.6,가성비 최고. 정말 만족. 물론 오래된 시설이지만 직원들의 친절함이 그 불편함들을 상쇄하네오
10.0,"주변 산책길  경관도 정말 좋았습니다.
내부시설도 깨끗하고 숙소도 만족스러웠습니다."
10.0,"비행기타고 다음날부터 아이가 갑자기 열나고 감기몸살걸려 카페에서 쉬다가
너무 안되겠어서 조금 이르게 들어간다했을때도
김동희 여직원분이 아이걱정해주시고 업그레이드해주신 덕에 
3일차부터는 컨디션 회복해서 성산쪽에 10만원정도 예약한 4일차 다른곳 숙소 예약 환불이 안돼두
그냥 켄싱턴 연박하기루했어요!!
조식포함 40조금 넘는가격에 엄마모시고
효도관광했네요
담번에도 이용하겠습니다
오션뷰 멋지고 방컨디션도 깨끗했어요

"
6.0,"너~무 추운 숙소!!!
하필 눈이 오는 추운날 숙소를 찾았었는데...
아이가 있어서 일부러 온돌을 예약했음에도...온돌은 온돌의 기능을 하지못하여...밤새 너무
추웠습니다...
방을 어떻게 따뜻하게 할 수 없는지 문의했으나중앙난방이라...어쩔수 없다는 답변만...
진짜 어디 놀러가서.. 리조트가 추운방은 없었는데...새벽에 절로 욕이 나오더군요...
그러나 직원분들은 친절하셨어요..."
9.6,가족들이 결항으로 오지 못하고 저만 제주에 혼자 남게 됐는데 숙소 주변에 올레7길이 있어서 혼자 여행하기도 좋았고 무엇보다 혼자도 이용할 수 있는 흑돼지BBQ식당(무제한 생맥주...직원분들 몹시 친절)도 나무 좋았고 오션뷰로 보는 밤섬이 절경이에여! 마운틴뷰여도 산책길로 가면 얼마든지 일출도 일몰도 볼 수 있어 최고구요 ㅜ 결항으로 혼자 된 저를 배려해주시고 친절히 편의 봐주신 모든 친절한 직운분들 덕에 혼자서나마 넘넘 힐링했습니다 ㅜㅜ 감사해요!!켄싱턴 리조트 서귀포 짱 또 올게요
10.0,리모델링 방으로 추천해여!
7.6,참 좋았어요
6.8,"3대가 같이 숙박하기에는 좋아요
다만 조식 사우나 수영장 등 부대비용이 추가요금인게 아쉽네요"
8.0,줄겁고 행복한 시간 보내고 갑니다. 가족여행. 추천드려요
9.6,"가성비 좋은 제주 리조트로 추천해요. 산책로도 정말 멋지고  기본적인 것이 잘 갖추어져 있어요. 여름철에는 늘 수영장을 잘 이용하는데. 눈 내리는 설경도 참 예쁘고 좋았어요.
맛있는 애슐리퀸즈 조식을 먹을 수 있어 더 좋아요.*^^*"
9.2,가성비는 좋았어요. 겨울이고 많이 추웠는데 난방이 밤9시반부터 됐고 (10시에 틀어주는데 춥다는 클레임이 있어서 30분 땡겨짐) 거실 창가쪽은 웃풍 너무 심하고..안방 창가도 심한편이였어요. 그점만 빼면 가성비 좋네요
10.0,가족6명이서 사용했어요 리모델링된 방으로 배정해주셔서 깔끔하고 깨끗한 방에서 지낼 수 있었어요 화장실이 작은 감이 있지만 대체적으로 만족합니다 특히 체크인 도와주셨던 분이 정말 친절했습니다
8.0,날은 춥지 않았는데 비 와서 숙소에서 연박 내내 저녁까지 요리 포장 해먹었네요 리모델링 안된 객실 이용했는데 오래되긴 했더라구요 안방은 넓긴 한데 창문이 열리지 않게 한 구조라서 답답한 면이 있었지만 침대는 정말 편하더라구요 거실은 크진 않지만 식탁의자 쇼파 잘 이용했구요 주방이랑 냉장고 야무지게 이용했어요 욕실은 오래 되긴 했어도 수압도 쎄고 뜨거운물 잘 나와요 욕조 있어서 아이들 씻기기 좋더라구요 연박 시 청소 해주시지 않는데 쓰레받이랑 빗자루 따로 있었어요 건조대도 아이 빨래 간단히 하고 잘 이용했네요 오션뷰인데 바다와 바로 앞 계곡뷰 시원하고 이색적이었고 조식은 하루만 이용했는데 에슐리가 크진 않아서 가격대비는 살짝 아쉽지만 기본적인 건 다 있어서 잘 이용했네요 키즈몽까페는 너무 작고 책만 몇개 있어서 7살 아이는 시시해 하더라구요 부대시설이 살짝 아쉽지만 리모델링 전 객실은 가성비고 리모델링 후 객실 이용해볼만 할 거 같아요 
10.0,"부모님이랑 저 3명이 이용했는데 방 구분되어있는점이 좋았고요
아빠가 방에서 한라산 보이는 것도 좋아하셨어요!
거실공간 있는 것도 좋았습니당
조식부페가 애슐리퀸즈라 음식 종류 많은것도 좋았습니다.
시간이 안맞아서 사우나 이용못한건 좀 아쉬웠습니다ㅠ.ㅠ

방 상태 위생 나쁘지않았어요 침대에 살짝 얼룩같은게 있긴했지만 신경쓰일정도는 아니었습니다.

프론트에서 응대해주시는 직원분들 너무 친절하셨어요.
만족스러운 숙박이었습니다 ~~
"
9.6,가족과 힐링하기 좋아요 
10.0,"서귀포 관광지들과 가깝고  주차하기 편하며
무엇보다 숙소가 너무 깔끔하고 좋았다
숙소에서만 놀고싶다는 생각이들정도로 좋았다
가족단위 여행객들에게 매우 추천하며 재방문의사100%다"
10.0,"3박4일중 2일차에 묵었던숙소
가성비도 깔끔함도 여기가 최고였어요
다음에 신랑이 켄싱턴서귀포로만 다잡으라네요
리뉴얼해서 엄청깔끔하고좋았어요~!"
10.0,전망과 시설이 우수하고 좋습니다.
8.0,"일단 리모델링 한 룸이 아니라서 룸컨디션은 별로예요.
화장실 구조도 불편하고 성인4명+아이2명은 방이 좀 작긴 해요 4인가족은 괜찮을듯요.
직원분들 너무 친절하시고 산책길이나 정원도 멋지고 로비도 잘 꾸며 놓으시고 다 만족해요"
9.2,몇년전에 가고 좋아서 이번엔 2박으로 오션뷰로 갔습니다ㆍ평수도 크고 전망좋고 산책하기도 굿입니다 ㆍ다만 오래된건물이라 ㅡ 발코니쪽이 위생상태 안좋습니다 곰팡이인지 뭔진 모르겠지만  ㆍㆍ ㅠ
10.0,깨끗하고 경치도 좋았어요
10.0,very convenient  clean  nice food  and kind staff. 
10.0,편하고 께끗하고 주변 관광지 접근성이 매우 좋습니다. 
8.0,서귀포에서는 이중섭거리 주변에 주로 머물러서 위치는 좀 서쪽이었지만 가격대비 좋았습니다. 여름에 한 번 더 와야겠다 생각했어요. 조식은 양식은 치즈도 없고 요거트에 얹어먹을 건과일이나 견과류도 없이 많이 부실한 느낌이나 한식 좋아하시는 분들에겐 추천합니다.
10.0,룸 업그레이드도 해주시고  동생들이랑 편하게  숙박하고 왔네요 
10.0,얘슐리도 있어서 밥먹기도 편했구 좋았어요
10.0,"여자4명이 급번개로 제주도가기로결정! 비행기표구하고  숙소정하게 되었는데 2년전에 묵었던 켄싱턴기억이 나쁘지않아  또ㅇ켄싱턴을  예약하게되었다. 직원들정말 친절하고 조식도 애슐리뷔페라 깔끔하고 맛도좋았고 롬컨디션이 리모델링해서 2년전보다 훨씬좋아졌고
미니바서비스로 맥주2캔과 컵라면도 너무잘먹었다.
예약을 담당했던 나는 친구들한테
좋은가격에 숙소 잘잡았다소리 들었고
이제는 제주가게되면
무조건 켄싱터니조트로 예약할것같 다!"
8.8,"근처에 간단하게 한잔할 수 있는 술집은 없지만 리조트 자체는 매우추천합니다.
최근에 리모델링해서 깔끔해요"
10.0,조식 좋아요. 직원분들 참 친절하고 상냥합니다. 주차 편해요. 편히 쉴 수 있는 곳입니다. 
5.6,주차장 너무 좁고 주변 편의시설없음. 청소바닥에 머리카락그대로이고 정리만 해놓고가는듯. 대박어이없는게 수영장임ㅋ일찍문닫고 이용시간 달라도 금액이 똑같이받음.썬베드 결제안하면 앉아놀곳도없음. 
8.0,항상이용하고있어서 서귀포가면 캔싱으로 고우!! 아들이 무척좋아해서 만족한여행이되었어요 공기가 건조함 빼곤 깔끔하고 조용함  조식이 업해줘서 식사했는데 잘나오는편이예요.
10.0,새로 리뉴얼된 숙소에서 지냈는데 너무예쁜 숙소였습니다. 정원도 예쁘고 바다도 보이고 저녁으로 에슐리퀸즈 에서 먹었는데 가성비 갑입니다. 
10.0,좋아요 직원분들도 친절하시고 모든 것이 좋았습니다
10.0,조용하고 직원들이 전부 친절이 몸에 뵈여서 좋았습니다
10.0,룸도 뷰도 너무 좋고 직원분들도 친절하셨어요
6.0,가격대비 방 컨디션은 좋았지만 위치나 부대시설이 좀 부족한거 같아요
9.6,직원분들도 너무 친절하셨고 룸상태도 너무 좋았습니다 산책하기도 너무 좋았고 맥주와 컵라면도 너무 맛있었습니다
10.0,둘째날 숙소로 서귀포쪽으로 정했는데 좋아요 실내도 깔끔하고 넓고 트윈하고 싱글 베드가 방이 나눠져있어서 더 좋은듯하네요 잘 묵다 갑니디
10.0,켄싱턴 리조트 리노베이션 룸에서 하루 숙박했습니다. 룸 컨디션도 좋고 직원분들도 너무 친절하셨어요. 웰컴 푸드(컵라면이랑 맥주)도 있어서 너무 기분좋았고 방안에 전자레인지가 있어서 음식을 데워먹을수 있어요! 그리고 야외 조경도 예쁘게 잘 되어있어서 산책하기도 좋았습니다. 가족단위 여행객들이 많던데 그 이유를 알수 있었습니다.
9.6,조용하고  전망도 좋고 가족동반 힐링하기 딱 좋은  숙소예요
10.0,숙소가 깔끔하고 예뻐서 머무는 내내 힐링이었어요 부모님도 좋아하시고 아이도 꿀잠자는 편안한 숙소였네요 매일보는 한라산뷰까지 너무 멋있었어요! 강추합니다 서귀포라 다니기에도 좋았어요 편의점도 크고 제품도 다양햇어요!
10.0,지난 제주여행때 애슐리 이용하기 위해 잠시 들렀다가 조경 등 리조트 전체 분위기가 너무 좋아서 이번 여행때 머물게 되었습니다. 1박만 예약 했다가 1박 더 추가 했습니다. 체크인시 직원분이 정말 친절하게 응대해 주시며 룸 업그레이드까지 해 주셔서 편안하고 기분좋게 머물수 있어서 감사하다는 말 남깁니다. 다음 제주 여행때도 머물고 싶습니다.
9.2,"일단 직원친전도가 만점입니다
리모델링한 객실에 묵었는데 깔끔하고 쾌적했으나 약간의 불편이 있었어요. 방충망이 잘 안닫히는? 지하에 있는 마사지샵도 솜씨 좋아서 
스포츠마사지 받고 꿀잠 잤습니다ㅋ 

산책로 잘되어있고 뷰가 아주 근사합니다. 주변 식당  관광지도 10키로 이내 갈곳 많아 좋구요. "
10.0,"켄싱턴 호텔의 시설도 너무 좋았지만 
무엇보다 하태형 직원분의 친절함 덕분에 호텔의 만족도가 10배는 좋았던거같습니다
덕분에 다음날 여행도 기분좋게 했던것 같습니다
감사합니다"
10.0,"숙소 오션뷰 신청했는데 너무 예뻤고 리조트 자체가 관리가 잘 되어있어요
조식은 애슐리 퀸즈라고 기대했는데 너무 기대치만 높게 가시지 않으면 만족하실 수 있습니다!
즐거운 여행으로 마무리했습니다"
6.0,위치와 조경  직원친절도  내부시설 모두 좋습니다
7.6,"위생  직원  가격은 매우 좋았지만 오래된 시설이 매우 아쉬웠음.
화장실은 하나밖에 없고  매우 작아서 가족단위 여행은 힘들수 있음."
4.4,"여태 한국여행 숙소 중
최악...
중앙난방이어서 넘춥고
진짜 오래된숙소여서 넘실망했어요
두번은 안올곳 ㅜㅜ "
10.0,"오래되었지만 깨끗함
직원이 친절함
주차장 넓음
조식부페가 애슐리인데 음식도 괜찮았음

난방이 잘안되서 추웠음. 얘기하니 히터. 제공하여 해결되었고 처리속도도 매우 빨랐음

종합적으로 추천합니다"
10.0,제주도를 몇번 오면서 많은 숙소를 가봤지만 위생상태나 서비스등이 정말 너무 만족이상이였고 제가 간 날에는 숙소가 남아있어 방을 업그레이드까지해서 주셨는데 프리미엄 오션뷰 방이 너무 좋아서 다음번에도 기회가 된다면 또 가고싶은 숙소 1위인것 같아요
9.2,"위치가 좋고 부대시설이 많아 편리했습니다 
체크인 카운터 앞에서 파는 기념품들의 가격이 저렴하고 상품이 다양해서 좋았습니다 아이들이랑 주변 산책하고 부대시설 이용할게 많았어요 
저희는 겨울이라 수용장을 이용하지 못해 아쉬웠네요 여름에 다시 한번 방문하고 싶습니다 
침구의 위생은 아쉬웠어요 커버가 더러워서 투숙하는동안 조금 찝찝했지만 연락 드리지 않았습니다 개선 부탁드립니다 "
10.0,가족 여행으로 묵었는데 직원분들 정말 친절하시고 알아서 리모델링 룸으로 업그레이드도 해주셨어요. 룸에 웰컴푸드도 감사했구요. 조식 포함 예약했는데 구성도 좋고 맛도 있고 앞으로도 제주 갈 때마다 묵을 것 같아요~
10.0,사실 별로 기대 안하고 갔어요~ 그런데 인테리어나 편의시설도 모두 너무 안락하고 좋아서 여행을 너무 편하게 했답니다^^ 직원분들도 한결같이 친절하셔서 참 좋았구요~ 가장 좋았던건  관광지(중문)과 올레시장  식당가의 중간쯤 위치해 어디든 가기 좋다는거에요~!!   아! 그리고 이유식 판매하시는 곳과도 가까워서 좋았어요~
10.0,"리모델링 되아 시설 깨끗하고 맘에 들어요 고기도 맛있어요 ^^
"
10.0,할머니 모시고가는 제주도여행이라 엄청 찾아보고 예약했는대 위치 룸컨디션 뷰 모두 흠잡을대가없네요. 화장실 냄새조차 좋아서 너무만족했습니다! 직원분들도 엄청친절하세요 ㅎㅎ제주여행가실분들은 꼭 방문해보세용😀
10.0,"위치 나쁘지않고 외관에 비해 약간 노후되긴 했으나 가격이 저렴해서 이해되는 부분이었습니다
7명이 사용하기에 좁지도 않았고 이불도 넉넉하게 주셔서 좋았습니다."
10.0,"가족여행숙소로
최고에요
조식맛있고 C동 리모델링되서 깨끗하고
월컴푸드로 컵라면배치 되어있어좋았어요
리조트맞은편
두가시의부엌에 갈치조림도
맛있어요"
9.2,9월 이용 후 넘 쾌적해 11/27 숙박때 아고다를 통해 다시 이용했는데요  아고다에서는 수리 안된 예전 스타일 방을 예약했는데 체크인시에 프론트에서 수리완료 방들의 여유가 있다고 무료 업글해주셨어요. 수시로 불편한 점 없는지 체크해주시고요 .  직원분들의 친절도는 정말 엄청난 레벨이고요   정원 및 산책하기도 좋고 한라산이 바라다보이는 뷰도 너무 만족하는 곳이에요 ! 강추합니다 ! 
9.2,"아기와 첫 여행인데 조금 급하게 내려왔는데 온돌방 호텔을 찾아서 골랐어요! 
운좋게 신관으로 업그레이드해주셔서 지내는동안 잘 보냈습니다
전자렌지만 있으면 되서 편하게 사용했어요!
침대가 3개였고  아기가드가 없어 이불세트를 무상으로 제공해주셔서 이불펼쳐서 재웠습니다!
산책로가 잘 되어있어서 아침에 산책하고 외출했어요! 아기가 큰 창이 있어서 엄청 좋아했어요🤗 다음에 또 간다면 이용하고싶어요!"
10.0,숙소깨끗하고조아요
10.0,와 리조트 호텔 많이 다녀봤지만 당연 최고입니다. 시설 리뉴얼 되어서 너무 좋았고 조경이 남달라 둘러보는 재미가 쏠쏠합니다. 애슐리와 편의점이 시설 내에 있어 편리합니다. 중문과 멀지않고 올레시장에서 가까워 위치도 훌륭합니다. BBQ도 맛있어 보이네요. 직원분들도 매우 친절하십니다. 여기 적극 추천합니다.
10.0,"제주 여행의 숙박은 위치와 시설 환경이 가장 중요한 선택사항이다.
가족과 함께 이동하며 즐기는 여행이라 제주도 전역을 이동하기에 서귀포는 매력적인 곳임에 틀림없다.
이곳에 대기업이 운영하는 리조트라면 더더욱 믿을만하지 않을까?

예전과 다르게 리뉴얼된 리조트는 너무 너무 깔끔한 미니멀을 실천할 수 있는곳이었다.

내부에 들어가자 마자 느낀것
1.깔끔한 거실과 큰 TV에 청결함마저 선물 받았고
2. 취사용이 없는 방을 선택하여 음식냄새 제로
3. 하지만 식기류가 준비되어있고 인스턴트식품은 OK
4. 안방의 통창으로 시야감이 너무 좋고 아내가 대만족
5. 밤에 별보며 얘기 나누기 너무 좋아요
6. 침구류는 호텔처럼 평안해서 온몸을 감싸는 따뜻함과 포근함을 느껴요
7.잘 정비된 정원에서의 산책
8.멀리가지 않아도 리조트내에서 제주흑돼지도 즐길 수 있어요
9.전기차 충전도 되니 찾을 필요도 없고요
10.더욱이 주위에 유명관광지 이마트 스타벅스 등 편의시설이 즐비하죠

이런곳인데 추천 하지 않을 이유가 단한가지도 없네요
강추 합니다. 켄싱턴리조트 서귀포점.... 직원들 친절은 덤이에요"
10.0,친절하시고 위치도 좋아요!
8.4,"크로나 이후  첫 가족여행 이었는데 시설도  깨끗하고  주의에 편의시설이 많아 편히 여행을 했네요.
다음에 제주 올 때도 예약 할 생각 입니다^^"
9.2,최근에 리모델링을 해서 깨끗하고 뷰도 좋습니다. 
6.4,생일 기념 가족여행으로 갔어요. 리뉴얼 전 숙소로 예약했는데 무료로 리뉴얼된 숙소로 업그레이드해 주셔서 감사했어요. 직원분들 친절하시고 리조트  숙소 자체가 아주 깨끗했습니다. 아이가 아쉬운지 다음에 또 오자고 이야기하네요. 잘 쉬다가 왔습니다.^^
8.8,음 이번 여행은  켄싱턴   한림  서귀포  둘다 갔다왔어요   둘다 가성비 좋은곳이지만  서귀포 켄싱턴은   직원 분들 진짜 친절하시고 주변  갈곳도 많고 숙소 상태도  괜찮앗어요   
8.8,마운틴뷰로 한라산이 오른쪽으로 비스듬이 보이는 풍경으로  방 2개에 하나는 더블 침대이고 하나는 트윈 침대가 놓인 방이었어요. 거실도 넓고 깨끗해서 만족했습니다. 조식이 가격대비 좋았구요 지하에 편의점이 있어서 사용이 편리했어요. 하나 불편한 것은 욕실이 좀 작더라구요.  
10.0,"엄마 아빠의 결혼기념일 기념 여행으로 제가 대신 예약 해드린 숙소예요. 이모  할머니와 함께 다녀오셨는데 상당히 만족하고 기쁜 마음으로 돌아오셔서 후기 남깁니다.

우선 추가 이불을 무료로 제공해주신 점  카페가 닫았음에도 불구하고 문의드렸을 때 라떼를 제공해주신 점  마운틴뷰를 오션뷰로 변경해주신 점  근처의 노래방과 식당도 친절하게 안내해주신 점  콜했을 때 바쁜 이유를 설명하고 바로 콜백해주신 점 등 누군가는 번거로울 수 있는 요청들을 친절하게 응대해주셔서 감사드립니다.

그 외에도 다른 곳을 가지 않고도 산책도가 잘되어 있어 너무 좋으셨다고 하시네요!

저희 가족분들에게 행복한 추억과 기억을 남겨주셔서 진심으로 감사드립니다.

나중에도 꼭 다시 방문하실 거라고 재차 말씀하시네요 :) 

가족분들과 좋은 경험을 하시고 싶은 분들께 완전 추천드립니다!!!!"
8.0,"우선 리모델링 룸 너무 쾌적하고 뷰가 끝내줍니다..! 위치도 좋고 4인 가족 너무 즐겁게
보내고 왔습니다!"
7.2,숙소 리모델링되어서 전보다는 나아요! 사진보다는 작은느낌이고 엄청 달라진 느낌은 못받았습니다~ 주변 산책도 괜찮긴한데 산책로가 잘조성되어있진 않아요ㅎㅎ 객실 청결상태도 그럭저럭했구요! 조식은 별로 였습니다.. 8시쯤 부터는 음식을 채우지는 않더라구요 흠.. 평일이라 그런건지... 다른 호텔과는 다르게 방이 분리되어있어서 좋은데.. 그거 말고는..
8.4,"가족과  편안한 제주 여행  다녀 왔어요
숙소내 애쉬리 부페나 저녁BBQ도 좋았습니다
직원분들도 친절하셨어요"
10.0,가족들하고 여행와서 편하게 이용했어요 시설도 너무 깔끔하고 깨끗했어요 직원분들도 친철하시고 편의시설이 많아서 좋았어요 담에번에도 다시 재방문 의사 있습니다 편히 쉬고 놀다 왔습니다 ㅎㅎ
9.6,"학교동기들과 셋이 함께 머물고왔는데. 리조트 조경 넘 이뿌고 리조트 입구에 한라산뷰. 숙소내에서 보이는 바다 풍광이 외부 일정 취소하고 머물고 싶을 정도로 흡족했어여~
유리컵 한 개 깨뜨려서 체크아웃할때 말씀 드렸더니  다친곳 없는지 먼저 물어주시는 직원분 응대에 넘 감동했어여~~"
4.0,"도착한날이 추웠는데  난방이 안됨  중앙난방이라 20시 부터 난방된다고 함. 온풍기를 지급받았으나  방안이 너무 건조해졌음. 가습기는 없다고 함.
또한  침대 가드가 없어  유아동반이었는데 침구류를 줬음. 근데  바닥이 차가워서 아이를 재울수도 없었음. 너무 추웠던 기억만.."
10.0,더 친절하고 좋아졌네요~
10.0,예약하고 친구들 데리고 갔는데  모두들 숙소 잘 잡았다고 칭찬했네요. 깔끔하고 깨끗하고 직원들도 엄청 친절해요. 별 다섯개
10.0,애들이랑 제주도 여행 잘하고 왔어요. 깔끔
6.8,가격만큼입니다
9.2,전체적으로 만족스러운 숙박이었습니다. 서귀포 중에서도 안쪽으로 좀 들어가야 해서 어디 가려면 이동시간이 좀 걸린다는 단점이 있지만  이외에 주변풍경이나 호텔 부대시설 (식당  스파  편의점 등)은 좋았습니다. 특히 저희가 예악한 방은 리모델링한 방이라 매우 깔끔해서 좋았습니다. 숙박 고민 중이라면 리모델링한 방 추천합니다.
9.2,"6인이 숙박.
6명이 쉴수 있는 방은 리모델링이 되어 있지 않아 룸이 세월의 흔적이 많이 있음.
그러나 숙소 위치가 좋아 밤에 파도소리 들으며  잘 쉬다 옴.
직원들 친절해서 좋았고 조식이 1층 애슐리에서 진행되서 만족함"
9.6,조식 짱  가성비 짱  위치도 나름 중문과 가까움  먹을 곳은 직원이 몇군데 추천해주었음. 회사에서 이용했는데 아주 만족들 하였음
10.0,조식짱. 친절 짱. 위치 짱. 가성비 짱
9.2,다음에도 이용할께요
9.6,리모델링해서 깔끔하고 방에 전자레인지랑 식기도 있어서 편하고 좋았어요. 방에서 바다도 잘보여요~
8.0,주변에 산책하면서 바닷가도볼수있고 멋진계곡도있어서 가족단위여행에 아주 좋아요 
10.0,조용하고 좋아요
10.0,직원분들도 넘 친절하시고 숙소도 넘 깨끗해서 잘 머무르고 왔습니다~지인분들어게도 추천 많이 하도록 할게요^^
10.0,"숙소 리모델링 되어서 시설이 좋습니다
"
8.4,오랫만의 제주도여행이 친절한 직원 덕분에 기분좋게 시작을  하였고 리뉴얼을해서 숙소도 깨끗해서 잘 쉬고 왔습니다 서귀포쪽으로 숙소를 잡으신다면 캔싱턴 적극추천합니다
10.0,방이 정말 넓어요. 기본 조리시설도 있고.. 식탁이 있다보니 뭐 사와서 먹기도 좋았어요. 오래된 곳이라서 시설이 아주 깨끗하고 정갈한 느낌은 아니지만 일단 방이 아주 넓어서 좋았습니다. 수건도 넉넉하게 주시고요
