score,comment
9.6,전망  친절  쾌적 모두 갖춘 숙소 입니다. 전망이 좋습니다. 일출을 볼 수 있고 해변으로 나가면 예쁜 일몰도 볼 수 있습니다. 조용한 곳을 찾으신다면 좋은 곳입니다.
10.0,"조식도 아주 맘에 들어요.
"
10.0,"참 
친절했어요
"
9.6,친절하시고 위치좋고 가격도 좋고 모두 만족했어요. 추천합니다.
9.2,"넘 안쪽에 위치한것 빼고는 모두 최고최고
숙소 엄청 아기자기하고 깨끗해요..
사장님 엄청 친절하시고 아침 조식으로 나온 빵도 넘맛있었어요...하룻밤만 묵기엔 아쉬운곳..
담에 또 이용하고 싶어요"
9.6,"뷰도 좋고  깨끗하고  사장님 조식도 제공해주시고.
너무 좋은 여행이었습니다.
다음에도 또 갈께요"
10.0,사장님도 좋으시고  경치도 좋고  저희식구 모두 다시 올겁니다
8.4,"해안가에있어 조용하고 해멍하기 좋아요 뷰도 좋구요
사장님이 친절해요 조식도 맛있습니다 "
9.6,"사장님 무척 친절하시고 근처 관광지나 맛집도 자세히 소개해 주셨어요
뷰도 너무 이쁘고 가족들이 즐거운 시간을 보냈어요
좋은 숙소로 추천합니다"
8.0,새벽 파도소리만으로도  최고
10.0,추천합니다. 바닷가에 있는데 경치가 끝내줍니다.
8.8,주변 맛집 또는 방문지에 대하여 자세한 설명이 좋음
10.0,날씨가 흐리고 비가 좀 와서 사장님께서 정성껏 만들어주신 토스트를 정원에서 못 먹어서아쉬웠지만 모든 면에서 만족스러운 숙소였어요. 정원이 넘 갖고싶어요.ㅎㅎ
10.0,모든것이 만족스럽고 무엇보다 뷰가 넘 멋지네요 사장님도 넘 친절하세요ㅎ
9.6,올레길 7코스 환상의 숙소 중 하나. 후회하지 않을 선택이었습니다.
10.0,"뷰 넘 좋구요
사장님 넘~~친절하시구
모든게 만족한 숙소입니다^^"
8.8,"가족여행하기 좋은 숙소
사장님과 담당직원분들 친절하십니다
아침마다 따뜻한 토스트와 커피 주스 챙겨주셔서 잘 먹고 잘 쉬다 왔습니다
2층 복층구조라 범섬도 잘 보이고 조용한 곳에서
잘 지냈습니다"
8.8,#딸과 둘이 힐링이 필요해서 갑자기 떠난 여행 #우연히 아고다를 통해 할인된 가격으로 만난 솔라시도 펜션 #바다보이는 전망#깨끗한숙소#친절한 안내#4박5일 따뜻한 힐링#다시 찾고싶은 곳
8.4,날이흐려서 환상적인 뷰를 볼수없어서 아쉬웠어요. 바비큐는 9시까지가능하고  2명기준 25 000원 이네요. 숯불 집게  그릴  조명  이렇게 제공.  복층이라 아이들은 좋아했는데 복층창문이 밀어야 되는창문이라 모기장이없어요. 참고하세요.
8.8,"아내랑 여행 가서 좋은 추억 만들고 왔네요.
사장님께서 친절하신 모습이 더 좋았어요."
10.0,"뷰도 너무 좋고 특히 청결도에 만족합니다
주인분도 친절하시고 추천하해요"
10.0,주변 경치  깨끗한 관리 상태  친절한 사장님  뭐 하나 빠짐 없이 너무 좋았습니다. 제주 다시 간다면 꼭 다시 가고 싶어요
10.0,베리나이
9.2,"아이들과 같이 보냈는데. 너무 좋아했어요
바로 앞에 바다가 있어서 산책도 하고 
맛있는 조식도 챙겨주시고..
다음에 가면 또 투숙하고 싶어요"
10.0,"친절하시고 깨끗하며 위치 또한 예술입니다
다음 여행도 이곳에서 지내고 싶어요
사장님 너무너무 감사합니다 "
9.2,"아침에 일어 나면 뷰가 끝내줍니다
"
9.2,눈이 많이 와서 어디 많이 다니지는 못했는데  숙소에서 바라보는 바닷가의 풍경은 환상적입니다^^  사장님도 친절하시고 잘 지내다 왔어요~
10.0,사장님 친절하거 주변 관광지 친절히 알려 주새요 여행 즐겁게 보내는 마음 같아서 좋아요
8.8,오전에 계시는 사장님 너무 친절하십니다. 20대 남성 세명이라고 조식 빵 더 주시기도 하고 가는 날 아침 일찍 비행기라 공항버스 타려는데 사장님이 버스터미널까지 태워주시기도 했습니다. 그리고 뷰가 예술입니다. 광활한 오션뷰가 예술이고 석양도 좋습니다. 바다 보며 바베큐 해서 먹으면 끝장입니다. 물론 침대 한개 소파 베드 한개  나머지는 바닥에 자야 한다는 점이 단점이지만 전혀 단점이라고 여겨지지 않았습니다
9.6,"범섬이 바로 앞에 내려다 보이고
7번 올레길이 접해있는 아름다운 숙소입니다.
사장님도 친절하시고
아침 조식 빵과 커피도 훌륭합니다.
운이 좋은면 아침과 저녁에
돌고래떼도 볼 수 있어요
"
10.0,일어나면 범섬이 한눈에 보이는 오션뷰가 너무좋았고 창도 남향이라서 엄청 따뜻했습니다. 이번 제주도 여행컨셉이 힐링이였는데 그에 걸맞는 숙소로 잡은거 같아 만족했습니다~! 
8.8,"복층의 창문으로 아침 일출과 범섬 바다뷰가 
너무 멋져요.
직원분들 친절하시고 2인 기준 사용하기 좋아요.
3명 이상은 다소 좁은감이 있습니다.
"
10.0,부모님도 엄청 만족하셨터요
10.0,제일 깨끗함 진짜 내집처럼 잘놀다옴 찝찝해하지않고 바다뷰도 좋고 조식도 좋고 너무 좋았음
8.8,"4인가족 숙소로 오션뷰가 아주 최적이었고 특히 복층에서 침대위에 앉아 바다와 섬을 보며 차 한잔의 여유를 즐기기에 너무 좋았습니다.
그리고 앞에 바로 바닷물에서 물놀이 하기에도 좋아요~ 숙소가 가까워서 바로 물놀이 후에도 바로 와서 씻을 수 있는 조건의 펜션으로 다음에 제주도 여행오면 여기로 다시 와야겠다고 마음 먹었네요^^"
8.8,너무나도 멋진 뷰와 친절하신 사장님 덕분에 너무 만족스럽게 지내고 갑니다. 숙소 창문으로 보이는 뷰는 정말 그림같아요
10.0,"최적의 여행입니다.
위치 경치 최고입니다.
"
10.0,최고의 뷰 친즬함 숙소의 청결이 정말 좋았어요~~^^
10.0,경치도 좋고 주인분이 잘 챙겨주셔서 편히 다녀왔어요
9.6,사장님 및 스텝분 너무 친절하시네요. 범섬이 보이는 위치에 마주하고있어 뷰가 멋지고 서귀포쪽 관광으로는 최적입니다. 실내 깨끗하고 잘 쉬다왔습니다.
9.6,"바다 뷰도 넘 좋았고 펜션도 넘 이뻤습니다 . 사장님또한 너무 친절하시고 아침에 조식도 챙겨 주시고  아침못먹을까봐 상자에 담아 조식을 주시고… 
진짜 리뷰에서 사장님이 친절하다고 했지만 이렇게 까지 마음 쓰시는 분은 처음이였습니다 .
마음이 확 전해 오더라구요 ^^ 펜션뷰도 멋지고 저희 신랑은 다음에 솔라시도펜션 아니면 제주도 안온다고 할정도입니다 ^^   정말정말 감사합니다^^"
10.0,"무엇보다 뷰가 끝내주고 펜션지기님도 친절
하셨어요 아침에 베이커리 조식도 챙겨주셔서 좋았습니다"
10.0,"모든것들이 너무 좋았습니다
편의점 가깝고 치킨집도 근처에 중문가까움
둘레길 걷기좋음 
"
10.0,뷰가 끝내줘서 예전에 방문하고 다시 갔습니다.역시 넘 좋았고  사장님과 직원분들도 넘 친절하셔서 더 좋았습니다. 게다가 조식도 무료로 주셔서 감사했습니다.
10.0,"너무 깨끗하고 친절한직원들
숙소에모든용품 호텔급이고
조식.너무.맛있었어요
행복한여행이였어요"
10.0,오션뷰를 위해 예약했는데 잘 선택 했습니다. 사장님과 응대해주시는 분이 엄청 친절하시고 방도 깨끗하고 좋았어요~ 
10.0,"후기글 처음으로 남겨본다
바로 앞에 바닷가가 있어 예쁜 일출을 볼수 있었다
그리고 한적한 산책로가 있어 바다를 보며 상쾌한 아침을 걸을수 있었다
빵과 커피 또는 직접 짠 감귤쥬스 브런치가 서비스로 나왔다
사장님의 즐겁게 주시는 서비스가 기분좋은 아침을 시작하게 한다
적극 추천합니다"
10.0,숙소 청결 좋아요. 사장님 엄청 친절하세요. 전망 정말 좋아요. 강추
10.0,추천합니다 뷰 너무 좋구 깨끗하구 주인아주머니도 친절하세요 👍
10.0,위치도 좋고 조용하고 한적해서 너무 좋았어요. 사장님도 직원분들도 너무 친절하시고~ 또 갈의향 100% 입니다.
10.0,"으로 제주도 도는중에 묵게 되었습니다
사장님께서 정말 친절하시고
방에서 보는 바닷가 풍경도 정말 좋았습니다
기억에 남는 숙소라는 것은 정말 행운인것같습니다
항상 번창하세요"
10.0,숙소가 우선 굉장히 깔끔해서 기분 좋았습니다. 주인 아주머니도 너무 친절하시고 추천해주신 따라비오름도 최고였습니다! 조식도 맛있고 부모님도 좋아하셔서 가족끼리 오기 좋은 숙소인 것 같아요~~~
9.6,숙소를 업그레이드 해주시고 덕분에 편안하게 여행을 했습니다. 앞에 보이는 뷰가 환상적입니다. 산책로도 있고 먹거리도 풍부
10.0,1층에 숙박했습니다. 침대에 누워 옆으로 창문밖을 보니 마치 해변에 누워있는 듯한 느낌이 들더군요. 창문앞 정원도 잘 꾸며져 있지만 여름인지라 매우 더워 밖에 나가있을 수가 없었습니다.  아침엔 사장님께서 토스트와 커피를 주시는데 매우 맛있습니다. 벌레도 없었고 숙소도 깨끗합니다.
10.0,흐린날이어서 넘나아쉬웟지만 테라스에서 멍때리기 넘 좋앗어요 조용하고 편안히 묵다가요 사장님 친절하시구 조식도 주시고 맛집알려주셔서 복지리 먹엇어요ㅎ
9.2,아침에 제공해주시는 간단한 조식 먹으며..마당에서 친구들과의 행복한 수다타임 너무 즐거웠네요~~친절하신 사장님 감사합니다!
10.0,4인 성인가족이 2일동안 머물렀는데 뷰도 이쁘고 주인분도 친절하시고 조식 빵도 맛났어요~ 집안은 가구나 가전 등이 약간 노후된게 보이긴 했지만 문제될 정돈 아니었습니다  잘 머물다 가요 
10.0,"모든객실이 바다뷰.
친절한 사장님 웰컴 포토 서비스
깔끔한 빵조식
1층 정원에서 아이와 즐거운 시간
가까운 곳에 편의점과 멋진분위기의 pub
해녀체험 걷기 좋은 제주돌길
"
9.6,"이번 제주도 7박중 4박했는데 사장님 친절하시고 위생상태도 괜찮았습니다. 바로 앞에 바다도 있고 편의점 등 편의시설도 가까워요. 
잘 쉬다 갑니다. "
10.0,주변에 볼거리 산책 할 곳도 많고 일단 창문을 열자마자 바다가 보여요 ㅎㅎ 맛집도 주위에 많고 주인분도 너무 친절하셔요! 올레길 7코스 다 걷고 전화 드렸더니 데리러 와주셨어요 ㅎㅎㅎ☺️ 너무 감사합니다!
10.0,"신혼여행으로 호텔에만 있기는 지루해서 하루는 펜션으로 예약한건데 개인적으로 5성급 호텔보다 더 만족스러웠어요!!
침대에서 바로 보이는 오션뷰와 너무나도 친절하신 사장님 덕분에 기분좋게 지내다왔어요~
아침에는 바다보면서 먹는 조식도 꿀맛이고요ㅎㅎ
다음에 제주간다면 꼭 다시 방문할게요!"
10.0,사장님도 너무 친절하시고 조식도 맛있었어요 복층에 오션뷰...진짜 너무예뻐.....바다도 바로 앞 걸어서1분거리라 여러번갔다왔어요 다음에도 또 오고싶을만큼 좋았습니다~👍
9.6,"바다앞이라 뷰도 좋고 간단한 조식(빵 커피)도 나오구요

위치도 서귀포 근처라 시장도 멀지않고 여기저기 이동하

기 편리해요

무엇보다 사장님께서 매우 친절하십니다~^^"
8.8,죽어있는 바퀴벌레가 나왔지만.. 4일동안 여행하면서 쉰다는 느낌을 빋을수 있었던 숙소 같습니다.. 직원분들 친절하고 위치가 너무좋습니다.. 재방문의사 100%입니다
10.0,아침에 본 일출이 정말 아름다웠습니다. 관리하는 분들도 친절하시고 시설도 매우 깨끗했어요. 또 방문하겠습니다. ^^
8.4,"바다풍경 좋고 사장님 친절하시고 너무 좋습니다.

한가지 주의하셔야 할건 화장실. 샤워부스 옆이 바로 창문인데 해안 산책로에서 실루엣이 보일 위험이 있으므로 샤워하시기 전에는 블라인드가 쳐져있는지 꼭꼭꼭꼭꼭 확인하시길 바랍니다"
10.0,눈 온 다음날 여행갔었는데 눈 와서 버스 환승하기 힘들다고 길 가르쳐 주시고  시내 나갈 일 있으면 태워주신다 하고  다음 날 커피랑 빵도 맛있는거 주시고 경치는 더 기가 막히고  진짜 나무랄 거 하나 없이 모든 것이 최고였던 숙소입니다!! 추천 50000000%합니다
10.0,"뷰 맛집입니다
위치도 너무좋고 주변에 먹을곳도 많아서 참 좋았어요
사장님 친절하시고 
아침 조식도 너무 잘먹었습니다^^"
10.0,위치도 최고좋아여 어디든다 갈수있어요!! 직원분도친철하고 다좋아요!!
8.8,가성비가 좋은 숙소입니다.
8.0,전망좋아요
10.0,"사장님 넘 친절하시고 깨끗하고 좋아요~
날이 흐렸지만 아침바다도 넘 예뻤습니다
엄마가 넘 만족하셔서 다음에 또 오시겠대요 ㅎㅎ
다음에 제주오면 또 꼭 찾겠습니다!"
10.0,"너무 이쁜 오션뷰~ 너무 깨끗한 숙소~ 
너무 친절한 사장님~ 즐거운 추억 남기고 갑니다^.^*"
8.4,"전반적으로 괜찮았는데 조금 아쉬움이 있어 남깁니다.
이층이였는데 밤에 편의점 갈려구 나왔는데 계단을 밝히는 불이 없어 조금 위험했어요ㅠㅠ"
9.2,여사장님 친절하셨고 관광안내도 잘 받았습니다.주변경치가 좋고 산책하기도 좋앙ㆍ
10.0,"사장님도 친절하시고~주변경관도 넘 좋네요~
아침 조식빵도 넘 맛있게 잘먹었습니다~^^"
10.0,사장님 칱절하시고 깨끗하고 좋았어요
10.0,위치도 중문에있어서 굉장히 좋았고 방 뷰도 최고였습니다. 사장님이 너무 친절하셨습니다. 따로 조식도 챙겨주시지만 일정상 아침일찍 이동하느라 챙겨먹지 못해 너무 아쉬움이 컷어요ㅠㅠㅠㅠ 다음에 제주도 다시간다면 꼭 솔라시도를 다시 이용하고싶습니다 사장님의 친절함과 방시설과 방뷰가 정말 최고였습니다💕💕
10.0,"뷰가 너무 좋습니다.
아이들하고 해변가 산책학도 좋구 아주 맘에 듭니다."
10.0,총 2개 층을 가진 펜션에서 이틀 투숙함. 1층에서 바로 보이는 넓은 바다뷰랑 2층에서도 보이는 넓은 바다뷰가 일품. 사장님이 아침에 커피 빵 몇가지에 크로아상 토스트에 버터 잼을 조식으로 주심. 마침 갔던날이 태풍 바비가 올라오는 날이었는데 밖에는 위험한 태풍 비바람과 파도가 몰아치고 안에는 너무 안전한 느낌이 솔직히 넘 좋았음ㅎㅎ (제주는 태풍 심하게 올때 꼭 가보시는거 추천)
10.0,"바로앞에 범섬이 보이고
아침에 토스트와 커피 너무 맛있어요
친절한 사장님의 추천여행지
친구와 다음엔 애들두고 단둘이 가보기로 했어요
해무가 짙어 살짝 아쉬웠지만
너무 좋았어요^^"
9.2,사장님도 친절하시고  뷰도 너무 좋고 깨끗하고 정말 다 너무 좋았어요~~
10.0,사장님 매우 친절하시고  롬에서 바라보는 뷰가 예쁩니다.  바로 앞이 올레 7코스라  일찍 일어나서 다녀 와도 좋습니다.
9.6," 가족들과 같이 갔는데 늦게 입실한다고 언제 오는지 미리 연락도 주시고 너무 친절했어요~
빵이랑 커피랑 아침 조식도 간단히 챙겨주셔서 좋았고 편의점도 가깝고 바로 바다 앞이라서 좋았어요~
다만 2박했는데 (청소는 저희 별로 원치 않아서 괜찮아요~) 쓰레기 정리랑 수건을 새로 주지 않으셔서 수건이랑은 따로 요청드렸어요~
 편안하고 복층이라서 넓고 좋았어요~
다음에도 재방문 의사 있어요^^

가까이에 편의점도 있고 그래서 좋았어요😍"
10.0,1층에서 지냈는데 창밖으로 바라보는 풍경이 넘 예뻤어요 ㅎㅎ 위치도 좋고  주변에 맛집도 많았어요 ㅎㅎ 아침에 조식으로 커피랑 토스트 주시는데 앞에 테라스에서 먹으니깐 넘 좋네요 ㅎㅎ주인 아주머니도 넘 친절하셨답니다 :)
10.0,"바다가 코앞에 보이는 1층 원룸 이용했는데 그 어떤 숙소보다 뷰는 단연 최고가 아닌가 싶습니다~ 바베큐하기도 너무좋았고 소녀소녀하신 주인아주머니께서 비오는 저녁에 피아노까지 연주해주셔서 더 좋았어요~!
아침에 간단한 조식도 주셨어요~^^
중문 5성급호텔보다 더 기억에 남는 펜션이었습니다."
8.8,주인분 직원분 모두 너무너무 친절하셔서 잘 지내다 왔어요 아침에 토스트 커피도 주시고 이불도 잘 챙겨 주셔서 편히 잘 지내다 왔습니다 번창하세요 감사합니다 :)
2.0,-
7.6,"해녀체험장 바로 앞이고 주변에 먹을 곳도 있고 2박 했는데 좋았어요. 애기 있는 손님이 있어서 방을 복층방으로 바꿔주셨는데 다음에 가면 1층 원룸에서 묶고 싶어요. 계단도 너무 가파르고 올라가서 침대 모서리에 부딪혀서 신랑이랑 둘다 다리에 상처났어요.
조식으로 토스트랑 커피 주신것은 좋았어요"
10.0,"집앞에바로바다가있어서정말마음에쏙들었고주변에맛집도많아서행복했습니다
아침도토스트와커피를간단하게챙겨주셔서너무감사해요~다음제주도오면또예약할예정입니다!"
10.0,제주도의 느낌이 물씬 나는 동네여서 너무 좋았고 여기서 하루 더 있고 싶었어요ㅜㅜ
8.4,"서귀포 바다에 위치한 펜션이예요
엄마랑 여행가려고 예약했는데  뷰가 너무 좋아서 만족했어요. 방에서 바다가 한눈에 보여요!! 방 앞 잔디에서 사진도 찍기도 좋고  가족끼리 오면 좋을 것 같아요! 취사도 가능해서 시장에서 해산물 사와서 조리해서 먹었어요. 다만  아쉬운점은 잘때  이불이 조금 따가웠어요ㅠ 그래도 전반적으로 만족했습니다😀"
9.6,친절하고 위치도 넘 조음!바로앞에 오션뷰
10.0,"문을 여니까 와아~ 바다뷰가 장난이 아니었어요. 제주 많이 다녔지만 경치 하나는 최고입니다.청소 상태도 괜찮고 그리고 사장님이 너무 친절하세요(사장님 점수가 70%).
 아침에 토스트 커피도 막 챙겨주시고
(무료 조식 있는지 몰랐음 애들이 좋아함ㅋ) ..고급호텔은 아니지만 가격 생각하면 가성비 최고인 펜션입니다."
9.6,"생각했던것 보다 방애서 바라보는 경치가 너무 좋아요.
 새섬 문섬 새연교 다 보이고 짱입니다.
정리정돈도 잘되어있고 무엇보다 침구가 깨끗해서 좋았어요. 간단한 토스트하고 커피주는데 마당에서 바다보면서 먹는 맛이 일품입니다. 서귀포 여행 갈때 한번 더 이용해볼 생각입니다. 제주가 다시 그립네요.
"
4.4,정화조 같은  화장실의 악취로 샤워할 때도 숨쉬기가  힘들었어요. 자고 일어나니 진드기에 물렸는지 일주일이나 가려워 혼났어요. 위치는 좋았는데 회를 사서 들어가려고 하니  실내에서 음식을 먹으면 안된다고 지적! 펜션에서 음식을 먹으면 안된다니 말도 안되요!!
10.0,"바다 바로 앞  방 통창문으로 섬도 보이고 아침엔 일출도 볼 수 있어요
정말 제주를 느낄 수 있는 곳입니다 추천해요!
아침에 토스트에 커피도 주시고 주변 관광지 추천도 너무 잘 해주셔서 구경도 잘했어요!
다시 갈 의향있어요 "
10.0,친절하시고 룸 컨디션 너무 좋습니다👍👍
10.0,내부도 깔끔하고 이불도 뽀송하고 좋았어요~~ 주인아주머니도 넘 친절하고 식빵맛있게잘먹었습니다^^
10.0,사장님도 친절하고 일어나자마자 바다가 보이는 너무 아름다운 집이엇어여
9.2,친구랑 여자 둘이서 숙박했습니다. 바로 앞 바다  경치가 너무 아름다웠습니다. 근데 화장실이 약간 오래된듯 보였고 길가에 바로 방문이라 살짝 무서웠습니다. 담에 아들이랑 남편과 다시 가고싶습니다. 
2.8,뷰는 사진이랑 흡사해요. 다만 객실은 더 낡았고  바닥 청소를 안하는지 지저분했어요. 침구도 보기보다 꿉꿉하구요. 그리고 앞에 마당은 그냥 펜션 앞마당으로 사람들이 고기도 구워먹고 우리 방 바로 앞 야외 테이블에서 사진도 찍고  앉아 있어요. 민망해서 내내 커튼 치고 있느라 뷰를 즐기기 어려웠어요. 프라이빗한 앞마당은 아니니 참고하세요. 
10.0,"주인장님도 친절하고 시설도 깨끗합니다~
주변에 편의시설도 좋고 산책하기에도 좋고 뷰도 좋습니다.
방 크기는 약간 작은 느낌이니까 참고하세요~"
3.2,배게에 벌레 사체는 물론 쿰쿰한 곰팡이 냄새에 정말 있는 벽지에 곰팡이들...제일 좋은건 화장실 차라리 화장실에서 자고싶을 정도로 이불 및 청소 상태 너무 별로였어요 바다뷰 하나보고 간건데 바다뷰는 깨끗하지 못한 창으로 보는 기분은 참으로 답답하고 좋았습니다..^^...이때까지 제 여행 생활중 여기가 젤 별로입니다..그래도 아침에 알바분은 너무 친절하셔서 그것만 기억나네요 
9.6,창문열면 바로 보이는 바다!  풍경보고 선택했는데 사진그대로였고 숙소상태도 너무 좋았습니다!!
8.4,"1층에 묵었었는데 뷰는 진짜 최고에요.
그리고 아침에 산책하는데 놀러온 돌고래를 볼 수 있었어요!
가끔 놀러온다고 하네요 :)"
3.2,"뷰 빼고는 아무것도 없음
그나마도 가성비 따지면 아까움
위생  청결 엉망임
신랑은  온몸이 가렵고  저는 눈이 팅팅 부음. 베게에서 먼지 날림. 침구류 교체 안하는 느낌이 듬"
8.4,근처에 식당이 없네요...
9.6,냄새 예민하다는 코멘트 달았더니 위생 더 신경써주심  올레시장 가깝고 바다뷰라 3일내내 일출구경가능   이틀날 한라산 등반할때 스틱도 빌려주심 감사해요 ㅎㅎ
8.8,보일러가 빨리 안들어와서 추웠지만 너무 이쁜 곳입니다!!
10.0,"새로지은건물이 아니라 낡은느낌은 어쩔수없지만 깨끗했어요.
수건도 호텔수건같구.
무엇보다 뷰가 너무좋네요 최고👍👍"
8.8,부모님이 가셨는데 1층에 화장실이 있어서 밤중에 오르락내리락 하시는게 조금 겁나셨대요 하지만 그 외 아침 산책 등 너무 좋으셨다고 합니다
9.6,"벌써 두번째 방문이였는데  저번보다 더 좋아진 것 같네요~
카페도 함께 있어서 이용하시면 좋을 것 같습니다. "
10.0,"바베큐시설도 좋고
정말 해안뷰가 너무예쁘고좋았어요 "
9.2,숙소 어느 곳에서든 탁트인 바다가 바로 내다보이고 창문을 열면 파도소리까지 생생하게 들려 너무 좋았습니다. 쾌적한 숙소에서 편하게 바다 구경 잘 했어요. 게다가 체크아웃 후에 근처 버스정류장까지 라이드도 해주시는  사람 좋아보이시는 사장님 덕분에  더 기분 좋은 여행이 됐습니다. 다시 가고싶네요!
8.4,일단 추천이요! 여행 일정이 급변경돼서 숙소를 취소해야하나 했는데 사장님이 무료로 변경해주셨어요. 2층에 있는 복층방이었는데 아침에 침대에 앉아서 보는 뷰가 정말 예뻤습니다! 씻고 나와서 펜션 앞 산책도 하면 정말 좋았어요. 근데 침구나 섀시 같은 데는 좀 낡았더라고요. 근처에 일본 가정식 식당이 있는데 정말 맛있었습니다!!ㅠㅠ호텔 셰프 출신 부부가 운영하시는 곳이었는데 진짜 맛있었어요 이름이 기억 안 나네요..
5.6,"온니 뷰만 고려하신다면 강추 합니다. 펜션이 바로 7번 올레길코스라 뷰는 정말 너무 이쁩니다. 발코니로 바로 정원이 이어져있어서서 너무 좋습니다. 
단 깔끔하신 분들에게는 비추 입니다. 깨끗이 청소하셨긴 했겠지만  방 안에도 사진보다 너무 낡았고  전체적 펜션 시설이 너무 낡았습니다. 침구도 찝찝했구요. 
뷰만 고려하시는 분들에게 추천합니다. "
8.0,"정말굿입니다
"
7.6,"우리는 그곳을 아무 기대없이 갔답니다.
잠만자고 나올 거라서~~^^
근데 완전 대반전이 일어 났어요
기대하지 않았던 사진속 그림이 그곳에 펼쳐져 있었어요
새벽에 부시시 눈을 떠보니 동쪽에서 떠오르는 붉은 태양이 너무도 멋있었어요 기대하지 않았던 일출을 솔라시도 펜션에서 모닝커피를 마시면서 볼수 있었어요~~^^
담에 ㆍ꼭 ㆍ 다시 가보리라 다짐하고 다음 일정때문에 부지런히 나왔답니다"
9.6,"방에는 보는 뷰는 정말 너무 이뻤어요.
한겨울 정말 추울때 다녀왔지만 ㅠㅠ
아직도 잊을수가 없어요!!!
커플 가족여행에도 추천해 드립니다!!!!^^
날이 너무 좋지 않아서 부대시설은 사용을 하지못했어요 ㅋㅋㅋ
사장님 너무 친절하셔용~"
10.0,"정말 아주머니도 아주아주 친절하시고 상냥하시고 깔끔하고 완전 만족했었어요~~ ㅎㅎ 복층방이었는데
2층 침실에서 아침에 일어나서 보는 뷰가 너무너무 환상적이랍니다 완전 추천합니다. 다음에 가면 또 여기 숙소 가고싶어요 ~ 숙소 근처에 만복이네김밥도 있는데 포장해서 펜션 앞 돌테이블이랑 의자에서 이쁜 바다 보면서 먹는것도 너무너무 좋았어요~ ㅎㅎ"
9.6,"날씨도 흐리고 비가와서 아쉽지만 편하게 쉬다가 왔습니다.
생각보다 방도 크고 잘 챙겨주셔서 좋았습니다.
화장실에서 살짝 냄새가 나는게 아쉬웠습니다.
그래도 다른 부분들이 좋아서 만족스럽습니다."
10.0,바로 앞에 해변도 있고 신서귀포도 가깝고 중문단지도 가까워서 가족여행객들에게 강추합니다. 저희 어머니도 너무 만족스러워 하셨습니다. 서귀포 오시는 분들에게 꼭 추천해드리고싶은 숙소였습니다!
8.0,오션뷰가 좋았어요 깔끔한것도 좋았고요!
6.4,객실에서 바라보는 바다 전망은 좋습니다. 단 청소가 아주 잘 된 것은 아닌것 같아요
6.4,"공항에서 거리가꽤멀지만 숙소저렴하게 나와서좋앗어요 그런데도좀부담되긴햇어욤ㅎ
사진과거의똑같구요 깨끗하고 뷰가정말진짜최고에요!산책하기도좋아요
다음에갈기회가잇다면 다시가고싶네요 다만가격이좀더착햇으면ㅎㅎ"
6.0,그럭저럭 커플이 묵고가기에 나쁘지 않다고 생각합니다.
8.8,화장실에서 조금 하수구 냄새가 나서 아쉽습니다. 주인분이 상시 대기가 아니라는 점도 좀 아쉬운데 그래도 뷰는 정말 좋고 올레길 이동하기 좋은 숙소입니다.
9.6,여기 리얼조음 나만알고싶은 또갈거임
10.0,"제가 일정을 변경하느라고 일찌기 예약을 취소했다가 다시 잡았었습니다.
그래서 헷갈리셨는지 몇 번 전화를 주셔서 약간 불안했는데 막상 가보니 정말 좋았습니다.
경관도 좋고 방도 깨끗하고 이뻐서 좋았어요. 
이동 하느라 숙박지를 세군데 정도 잡았는데 그 중 제일 좋았습니다.
다음에 또 이용하고 싶은 유일한 장소입니다.  "
9.2,"비오는 날 다녀왔는데  진짜 완전 좋아요.
근데 에어컨에서 너무 냄새가 났네요. 그거 빼곤 완벽했어요~ 뷰가 최고입니다..무조건 1층으로 잡으셔요! "
10.0,뷰도 좋고 발코니 앞에 정원이 끝내줍니다. 직원분도 너무 친절하시고 강추해요
8.8,복층 구조로 된 방에 묵었음. 1층에 거실  주방  화장실 있고 다락방에 침실있었음. 주방에 간단한 조리기구 있어서 젓병 소독하기 편했음. 아이가 어려서 다락방에서는 잘 수 없었음. 대신 거실이 넓어 거실에서 아이와 넓게 잘 수 있었음. 객실은 깔끔하고 안락한 느낌이 듬. 창문으로 조금 멀리 바다가 보이고 앞에 작은 정원이 있음. 호텔근처에 바닷가와 올레길 산책하기 좋음. 호텔 근처 부둣가에 몇 몇 식당 있는데 비싸고 2인 분 이상씩 주문받아 2인 여행객들에게는 비추. 밥먹을 곳은 미리 검색해두고 가는게 좋음.
6.0,바닷가 앞에 있어서 좋아요
4.0, 잘못된 일이 생겻을때 직원들은 잘못 회피한다. 결국 열받아서 다른데서 잤음. 
10.0,"팬션앞에 가족과 같이 또는 혼자 생각하면서 조용히 산책 할 수 있는 아름다운 길이 있어 힐링하기 너무 좋았던 것 같습니다.

  탁 트인 아침바다의 조망과 새벽엔 힘차게 떠오르는 붉은 태양의 여명을 조용히 숙소에서 조망을 할 수 있어서 또한 좋았던 것 같습니다.

  마을 분위기도 조용하고 ...
 주변 해안도로 따라 아침 산책이나 
저녘에 지는 노을을 보며  걷는
기쁨들은  무엇과도 바꿀 수 없을 것 같은 
 행복을 주는 코스인 만큼 꼭 걸어보시라고 권하고 싶네요.

 즐거운 시간을 만들어준 솔라시도팬션...
감사드립니다  부자되세요."
