score,comment
9.6,"성산일출봉에서 가까운 위치에있고 근처 맛집도 많고 좋았습니다
직원들도 친절하고 좋았습니다"
10.0,조식 종류도 다양하고 아이랑 함께 먹기 좋와요. 조식 시간이 여유있어요. 
5.2,바퀴나옴 청소상태 하
2.4,"갑자기 떠나고싶어서무작정 예약한곳!
일회용 칫솔 치약 없는건 그렇다쳐도
가운도 없는 호텔은 난생 처음이에요
있는거라곤 성산일출봉뷰뿐이네요
"
7.2,담번에도 이용학거같습니다
9.2,숙소 위치 좋고 성산일출봉을 한눈에 볼 수 있는데~~가격도 착하고 조식은 맛있어요~~
10.0,최고의 가성비 호텔입니다
6.4,객실이 너무좁음
8.0,가성비 최고
8.4,전반적으로 좋아요. 일출봉 가깝고 올레길 걷기도 좋고 저녁엔 주변이 좀 썰렁해요.유흥거리가 없어요.
10.0,"만난 모든 직원분들 체크인시 남직원 분   체크아웃시 여직원 분  조식당 직원 분들 다들 친절하셨고 유선상 안내도 잘 알려주셨어요 숙소도 깔끔해요 1층에 편의점이 있어서 좋았고 편의점 사장님도 친절하셨네요 숙소 컨디션도 괜찮고 화장실도 아주 깔끔했습니다 앉아서 먹을 수 있는 테이블 의자도 편해서 좋았구요. 
조식당 가지 수 괜찮고 성산일출봉을 바라보며 먹을 수 있었고 식당도 전체적으로 관리를 잘 하신 듯 엄청 깔끔했습니다 양식 한식 퓨전으로 나오는데 골고루 잘 먹었어요 성산 종종 오는데 또 성산에 오게 된다면 골든튤립을 이용할 거예요!수영장이 있다고 하니 수영장 개장할 때도 놀러오려구요 불편한 거 없이 편하게 잘 머물다 갑니다 감사합니다 😊"
8.8,숙박시설 모여있는 북적이는 곳이 싫다면 여기 추천. 약간 떨어져 있어 한적하지만 접근성은 좋음.
9.6,"외관은 다른 후기들 처럼 낡아보이긴 했지만
객실은 그런대로 관리가 잘 되어있었구요
단.트렁크두개를 펴놓기에 좀 좁았어요
그거말고는 다 괜찮았구요
특히 조식은 가격대비 정말 좋았어요~^^
이번 큰딸과의 여행후
작은딸과 여행때 재방문해도 좋을듯해요~^^"
10.0,위치도 좋고 깨끗하고 직원분들도 친절했어요
5.2,건물 노후로 물새고 전화기 안되고 티비 안되네요ㅎㅎㅎ 두번다시 이용할 생각없네요ㅎㅎ
9.2,뷰가 좋아요
8.8,성산일출봉 가려고 예약했는데 위치도 좋고 직원들 친절합니다
5.6,"침대가 너무 별로 임...
아무리 싸구려를 쓴다고 해도 그런 쿠션을 느낄수 없을정도"
10.0,컨디션굿굿굿루프탑도 굿
9.6,"전날 숙소에 대한 실망감이 분노에 달할만큼 안좋얐는 데 이 곳 숙소는 아고다에서 최저가로 구입한 점이 일단 기분 좋았구요  위치나 주변 시설(식당)이 좋습니다. 또한 호텔 조식(추가 신청 후 선결제하면 할인됨)도 매우 만족스러웠습니다.
다음에도 또 이용할거예요"
8.0,성산에서 가까워 우도 여행하기에도 좋고 주변에 광치기해변도 있어 성산쪽 여행을 하시는분들께 추천합니다
6.8,"방에서 담배가 나옴.. (비흡연자인데..) 
금액대비 나쁘지 않지만 .. 
예민하지 않은 분들은 추천 "
8.8,가격대비 괜찮습니다
10.0,성산 중심가에 있어 식당  편의 시설 등이 가깝고 신축이라 그런지 침대도 편안합니다.
10.0,비수기인 12월에 투숙.  가성비 최고.  특히 조식은 강추~ 근처에도 식당이 있지만 호텔조식을 꼭 드셔 보시길 바랍니다.
7.6,"우도랑 성산가려고 예약했어요 
맛나식당 가려고 했는데 휴무라 못갔고
우도는 가까워서 가기좋아요"
10.0,"2박 이틀다 조식 포함으로 아침밥 안사먹고 숙소에서 먹었어요 체크인때 외국인한테 새치기 당했는데 직원분이 보시고 순서 정리 해주셔서 너무 만족 이게 한국이지요
뷰도 성산일출봉 뷰라 너무 좋았어요"
8.8,주위에 맛집도 많고 성산일출봉 뷰도 좋아요....
9.2,"성산일출봉뷰를 보기위해 예약한 숙소입니다.
가격대비 적당했고 근처에 먹을만한 곳도 꽤 있어서 괜찮았습니다."
8.8,"성산 여행시 이용하기 좋습니다.
성산일출봉  아쿠아 플래닛 모두 가깝게 있어요. 호텔내부에 편의점도 같이 있어서 좋았습니다.
숙소는 깔끔했습니다~"
8.0,주차 자리는 많이 부족한 점이 아쉬웠고  근처에 오름이 있어 일출 보기 좋았습니다. 로비에서 와인글라스를 대여해 주어서 편했고  룸은 작지만 하루 머물기 나쁘지 않았습니다.
9.6,성산일출봉이 보이는 방이어서 너무 좋았어요. 거리도 가깝고요. 근처 다니기도 좋았습니다. 다만 소음이 좀 있어서 밤에 힘들었어요. 직원에게 여쭤보니 난방 돌아가는 소리인거 같던데 소리에 예민한 분은 조금 힘들수도 있을거 같아요 하지만 조식부페를 보고 그런 마음이 다 사라졌습니다. 조식부페 너무 좋았어요.  야채도 신선하고 가지수도 많고 한식 양식 디저트 다 좋았습니다.
10.0,"방 자체는 좁은데  뷰가 좋네요! 
성산일출봉이 훤히 보여서 아침에 기분이 좋아요.
"
6.8,"침구 깨끗..  욕실 깨끗..
그러나...
화장실 욕실 쪽 환풍기? 소리 계속 크게나고 에어컨 온풍돌리는 소리도 크게 나서 온풍 온도 낮춰서 끄고 티비 틀어 놨는데도 거슬려.. 
기계소리에 둔한 예늬도 소리 크다고함.
 침대 코앞 티비있는데  겁나 좁아서 이동하면 자꾸 티비를 어깨로 쳐서 창가쪽 가기 불편함.
"
8.0,침구 깨끗하고 푹신한데 옆사람이 뒤척일 때마다 저도 같이 흔들려서 그건 좀 불편하고 주차는 조금 불편. 위생상태좋고 저렴하고 1층 편의점 편리합니다. 6층 도로가에 묵었는데 시끌시끌하더라구요. 
6.8,조용하고 위치 좋았어요
10.0,"깨끗합니다. 
"
7.6,비지니스 출장 시 쾌적합니다~
7.6,성산일출봉근처라일줄 일몰감상이가능하고작지만알찬인테리어가맘에듭니다
10.0,가격대비 부대시설 및 직원들의 친절이 훌륭하였습니다.  
3.2,하루 묵어서 다행이지 흔들침대에서 잠한숨 못자고 침대가 민박집 보다 못한 수준이고 진짜 너무 어처구니가 없어서 리뷰 전부 알바 쓰는지 진짜 제주도 숙소중에최악이었다 침대옆 전기콘센트 전기 차단시켜놓고 슬리퍼 너무 찝찝했음 호텔이 아니라 민박수준도 안됨 
8.0,깔끔하고 좋아요
10.0,숙소 시설도 깨끗하고 좋았어요
9.2,평일에 이용해서 아주 저렴하게 다녀왔습니다. 시설도 나쁘지 않고 방도 너무 작지 않아 좋았어요! 주변에 식당도 많았구요! 방도 너무 따뜻했어요 다만 아침에 따뜻한 물이 안나와서 아쉬웠습니다 ㅠ 
8.8,"성산일출봉 뷰가 보여서 좋았고 
조식도 맛있었습니다 
근처에 정육식당 있어서 고기도 신선하고 구울 수 있었어요 만족입니다 
방음은 조금 안되는듯했습니다 
"
8.0,"위치도 좋고 숙소청결상태도 좋은   호텔입니다
다만 한가지 조식은  추천하지 않습니다"
9.6,성산은 제주에서도 차분하게 쉬기 좋은 지역이라고 봅니다. 이 호텔은 다 좋은데 건물 주차장 공간이 부족한 편입니다.주변에 보건지소에 무료주차는 가능합니다.참고하세요.
8.0,"침대 메트리스 상태가 별로였고 화장실 위생적이진 않았어요
그래도 성산쪽에서 가격이 괜찮은 편이고 조식뷔페는 맛있는 편이었어요
전반적으로 만족합니다"
8.4,"기본방우 캐리어 펴놓고 이용하기 넉넉하지 않지만 침구가 편안해서 좋았습니다.
화장실엔 비데가 있고 객실엔 작은 테이블이 있습니다. 조식 구성이 좋아 이틀동안 맛있게 잘먹었습니다."
9.2,위치가 좋아요. 성산일출봉이 바로보이고 광치기해변과도 가까워요. 잘 쉬다 갑니다.
8.4,가격저렴하고 위치좋고 시설도 나쁘지 않아요
5.2,1박에 10만원 비만이었지만 침구 상태가 너무 불편했어요... 허리가 너무 너무 아파서 힘들어요 ㅜㅜ 방음이 너무 안되요... 옆집 물 트는 소리  드라이기 소리 그냥 바로 났어요...그 대신 직원분들은 다 친절하셨고 안에 편의점도 있어서 편리했습니다! 근처에 맛집 배달도 가능했습니다!
6.4,우도 가기전 딱 좋은위치에요~ 담날 일찍일어나서 조식먹고 출발하기 가까운 거리입니다!
8.8,"친구들이랑 셋이 방문했는데 가성비 짱!!
숙소에 편의점도 있고 수압도 쎄서 좋더라구요!!숙소근처에 횟집이나 고깃집 빵집 마트 등등 있어서 이용했었고 베개는 일인당 하나씩 제공되는데 벽에 기대서보기엔 좀 너무 푹신해서 아쉬웠고 티비에 ott 서비스는 없으니 참고하세요~!"
8.4,"몇번이용해봤는데 이번이 첨이였어요 ㅜㅜ
어디서 쿵쾅거리는소리가 2박 내내 ㅜㅜ
상당히 거슬렸습니다"
10.0,한적하니 휴식을 잘 취하다 왔습니다. 
10.0,"4인가족 쓰기좋은 트윈침대
조식도 다양해서 먹기 좋아요"
9.2,"패밀리 더블 트윈룸을 사용햇는데  차라리 2인 사용가능한 방 2개를 잡을껄 그랬네요 
가격차이도 별로 없었고 룸 컨디션도 4인이나 2인이나 많은 차이가 없었습니다. 
숙소는 깨끗하고 좋았습니다. 
커플 여행객은 추천하나 가족 여행숙박으로는 그냥 그렇습니다. "
9.2,"성산일출봉이 보이는 가성비 좋은 숙소입니다
근처에 식당 카페도 많고요 산책하기도 참 좋은 한적한 곳이네요"
9.2,성산 일출봉 바로 앞 숙소들보다 한적하고 편의 시설이 잘 되어 있어요 
9.2,좁아서 여행짐을 풀기 어려워요^^;;
10.0,저의 여행일정에 맞아서 좋았습니다
8.4,디럭스 오션뷰로 업그레이드했어요.  고층이라 전망 너무 좋았고 크기도 적당하고 깔끔했어요. 위치 좋아서 성산일출봉 보고 바로 뒤 맛나식당도 가고 너무 좋았네요. 조식도 소문대로 넘 괜찮았어요. 가성비 좋아서 담에 또 오고 싶어요. 
8.0,"성산쪽 하루 지내기
좋습니다. "
10.0,"가성비 좋아요
조식도 괜찮아요 "
9.6,풍광이 예술인곳. 조용한 곳이라 더 좋네요.
10.0,가성비로 좋어요
4.4,"걱실 냄새 좁고 세면도구 일체 앖음 드라이 커피도 창문밖은 바로 딴 건물 창가가 코앞ㆍ
가격만보지 마세요 싼가격에  맞네요 가성비가 좃진않아요"
10.0,성산일출봉이 보이는 뷰에 조식이 특히 맛있어요 꼭 조식 드세요!
9.2,장점 : 침구 깨끗하고 욕실 등 위생 좋았습니다. 조식이 가격 대비 훌륭합니다. 1층에 CU 있어서 매우 편리함. 단점 : 자차 아니면 교통이 좀 불편할 듯함. 바닥이 카펫이라 예민한 성격이면 신경 쓰일 듯... 주차장 좁음. 그러나 주변에 주차 할 수 있는 장소 있음 
8.4,"골든튤립은 제주 갈때마다.가요
조식은 맛있고.성산이랑 가깝고.
꿀잠자고옵니다~"
8.4,"부모님여행으로 숙소했어요
조식 맛있다고하셨어요
성산뷰도 좋다고 하시고.
깔끔해요"
8.0,"성산위치 좋고
조식이 맛있어요
주차는협소하고.저희는5시쯤가서.주차는 문제없었어요.방향제냄새가 많이나요
수영장은10살7살 놀기좋아요.튜브없이 놀았어요.
다음에.또갈꺼에요~~"
9.2,조식먹는 곳 풍경도 좋구요~
5.6,"방에서 일출봉 보입니다.(방에 따라 차이있겠지만)
주변에 가볍게 산책하며 먹을만한 식당은 없습니다.
다음엔 시내에 잡을려고요. 호텔들어오면 주변에 나갈만한곳이 없음"
10.0,위치도좋고 시설도 깔끔하고 좋았어요
9.6,"섭지코지 나 성산일출봉 가기좋고 스타벅스DT도 가까워서 다니기 너무 편해요
조식도 알맞은 가격에 맛도 이정도면 훌륭 했었고 
다음에 다시 올 생각 있습니다"
8.8,가격대비 훌륭한 뷰
9.6,"성산일출봉 뷰 멋집니다!
조식 가성비 좋아요. 특히 가족 여행 중이신 분들께 조식 추천합니다.
직원분들 친절한 응대에 감사합니다."
10.0,"조식이 너무 맛있고 조식당에서 보는
일출봉 경치가 너무좋아요
"
7.6,성산일출봉을 여행한다면 나쁘지 않은 숙소입니다! 무엇보다 조식이 굉장히 맛있었어요!
7.6,조식이 가장 괜찮았고 가격만큼의 만족도인 호텔입니다. 
10.0,깔끔 가성비좋음 
6.8,"하루 잠만 자다가 일찍 나올꺼라 나름 적당? 저렴한곳에 숙소를 잡았네요.. 
음.. 화장실 하수구 냄새가 나더라구요..
샤워실 물도 쫌 안내려가고.. 침대는 쫌 스프링이 느껴진달까?? 시설면에서 쫌 오래된 느낌이 많이 있네요..   직원들은 친절했어요~"
9.6,가족과 이용하기좋아요 조식도 좋아요
10.0,"수영장 때문에 선택했어요
성산 일출봉이 보이는 곳에어 수영하니
절로 힐링 되었습니다"
10.0,성산일출봉이 보이는 뷰가 끝내주는 룸!
9.2,성산일출봉 근처 가성비 숙소로 왕 굿 👍🏻 약간의 층간 소음이 있는 것 같지만 편히 잘 머물렀습니다
10.0,성산 올 때마다 이용합니다 후기 끝.
7.6,후기가 너무 좋아서 예약했지만 샤워실에서 샤워하면 물이 문틈으로 너무 많이 새서 수건을 계속 깔아놓을수밖에 없었습니다. 방음은 생각보다 잘 안되더라구요 아침에 밖에서 사람들 웃는 소리에 깼습니다.
7.2,"제주도가 워낙 비싸다보니 숙소 잡는게 쉽지않앗는데 어머니께서 조식 포함된 식사를 원하셨어요
아고다 특가로 할인받아 10만원초반가격으로 고층에 디럭스트윈에 성산일출봉이 보이는 뷰로 방을 잡았습니다.
조식을 시간을 깜박하여 10시35분에 내려와 조식을 먹으려니 직원분께서 안된다고 완강히 어머니께 이야기중이셨는데 제가 이야기를 드리니 빠르게 식사를 하고 가도록 해주셔서 다행이였어요
이야기하고 밥을 먹으니 눈치가 보여서 어머니께서 급하게 먹다가 체하셨는지 그날 하루종일 울렁거리고 열이나고 힘들어하셨네요...ㅠㅠ
5분 늦었는데 어머니께 너무 완강히 안된다고 하셔서 어머니는 조급하셔서 너무 빨리 드셨서..이게 다행인지 아닌지 모르겠어요 😂 
어차피 식사마감은 11시까지 그냥 11시까지 얼른 드시고 가라고 이야기 해주셨으면 좋았을텐데 아쉽습니다
나머진 깔끔하게 지낼수있어서 모두 만족했어요"
8.8,"성산일출봉이 보이는 아주 좋은 위치.
호텔 주변에 유명 커피숍과 맛집이 있고 차로 10분거리에도 갈만한 식당과 카페들이 많다. 실내도 딱 필요한 것만 있고 일회용품은 없으나 편의점이 1층에 있음.  아이와 루프탑 수영장을 밤에 갔는데 분위기도 좋고 비치타올도 챙겨주셔서 아이와 놀기 좋았으나 물이 온수는 아니어서 아쉬웠다. 성산일출봉이 잘 보이는 뷰라 낮에 이용하면 더 좋을듯..  밤에는 늦게오면 주차자리 부족. 전반적으로 깔끔하지만  화장실 실리콘청결  사용한 수건 넣을 바구니가 없는 부분 등   객실이 조금 더 구석구석 손질이 잘되어있으면 다시 이용할 것 같다. "
8.4,"골든튤립성산점은  뷰..맛집 입니다.
성산일출봉과 바다뷰를 보며 아침을 맞이하는게 참좋았어요!
가족및 연인들끼리오시면 사랑을더욱더 키워가실것 같네요..너무깨끗하고  잘쉬다가는것 같습니다"
10.0,"넓고 깨끗하고 조식 맛있습니다
뷰도 좋습니다
가성비 좋습니다"
3.2,직원의 무능력한 안내로 쉬지도 못하고 첫날새벽까지 고생하고 냄새나고 치우지도 않은 객실로 안내하고 둘째날 객실 교체해준다더니 또 직원이 전달못받고 확인안된다고 새벽까지 못들어가게 함. 새벽에 겨우들어갔지만 몸살까지 나고 조식도 못먹었음 잠도 못자고 씻지도 못하고 조식도 못먹고 서비스 받은것이 없는데 오히려 돈내고 쉬지도 못하고 여행까지 망쳤는데 적반하장임 프론트책임자가 죄송하다고 직원교육 시키고 쉬도록 조치하겠다고 했는데 직원이 확인이 안됐다고 경찰까지 부르게하였음. 프론트 책임자분이 관광호텔대학교에서 인턴으로 온 직원들이라 학생들이 초보라서 업무능력도 잘못하고 융통성도 없고 상사의 지시안내도 제대로 확인도 못하면 무책임하게 손님들에게 불편하게 해서 관리하기 힘들다고 했지만  어쨋거나 호텔의 문제를 결국 손님들에게 피해를 주고 즐겁고 좋은 추억이 될 여행을 쉬지도 씻지도 못하고 병이 나게 하고 망쳤음 루프탑은 이용도 못함. 잠을자고 쉬어야할 호텔이 조식비 루프탑비용까지 다받으면서 민박보다 못한 서비스였음
7.6,"헬스장이 운영되지 않아 아쉬웠어요~
친절한 직원들과 깔끔한 방때문에 편하게 쉬다 갑니다~"
10.0,조식 맛있고 직원분들 친절하고 시설도 깨끗합니다
8.8,"위치가 좋았고 객실뷰도 너무 좋았음.
루프탑 수영장 이용가능(유료)해서 좋았는데 온수가 아니라 오후에는 바람도 불고 추워서 아쉬움.
밤에 가볍게 맥주 한잔하기에는 좋아 보임.
체크인시 직원의 고객응대가 아쉬움."
10.0,가격대비 훌륭합니다
7.2,"뷰+조식+루프탑 풀장 궁금해서 예약했습니다. 저녁에 들어왔는데 주차장 협소해서 주차시 진땀뺐습니다. 큰차 렌트하신 분들 맘편히 다른곳에 주차하시길... 숙소 근처 볼거리는 없으나 그 유명한 맛나식당이 있었습니다만 조식뷔페 이용해서 안감.  저녁에 화재로 긴급대피하란 방송이 나와 1층 프론트까지 내려갔으나 오방송이라고함. 오방송임을 반드시 고지해주셔야 불안에 떨지않죠... 

침대매트는 스프링이 푹꺼져서..실망스럽지만 그냥 사용했습니다. 루프탑 지쳐서 못가봄.

아침조식. 가격만큼의 딱 그정도인데 얼핏보니 한식반찬에 군더더기 없어보였고  종류는 전체적으로 몇개 없었으나 요거트가 꾸덕하니 좋았습니다.  직전숙소를 소노캄이용해서 그런걸수도 있어요. 조금 아쉬웠습니다."
10.0,걸어서 갈만한 기념품가게도 있고  숙소도 깔끔하고 좋았어요. 옥상에 수영장도 있고..ㅎㅎ
9.3,"다른 곳 필요 없습니다.
정말 이 가격에 이 정도 되는 숙소를 어디서든 구하기 힘들 거에요.
객실 내부가 다소 좁긴한데
킹사이즈 침대 정말 너무너무 편했구요 
성산일출봉이 바로 보이는 뷰라 굳이 아침에 올라가지 않아도 멋진 풍경을 객실 내에서 볼 수 있습니다.
컨시어지나 로비 깔끔하구요  직원들 친절합니다.
하루는 조식을 신청해서 먹었는데  디저트 부분이 조금 약했지만 가성비 나쁘지 않다고 생각합니다."
9.6,"룸  컨디션도  괜찮았고
수영장도  좋았어요
조식이  정말 맛있었어요"
8.0,"예전에 성산에 놀러왔다가 흑돼지 먹으러 간 가게에서  햇빛에 반짝이는 이 호텔을 보고 꼭 가보고 싶었는데!! 이번에 가보게 되어서 좋았습니다:)
위에 수영장은 가보지 못했지만  숙소 객실 내에서 보이는 일출봉뷰도 너무 좋고 숙소도 적당히 깨끗해서 잘 자고 왔습니다."
7.2,위치가 정말 좋아요 버스 이용도 용이하구요 직원분도 친절하십니다 다만 위생과 방 구조가 아쉽네요ㅠ 전체적인 리모델링까진 안해도 중간 보수만 하면 좋을듯합니다
4.8,숙소위생 및 청소상태가 안좋았는지 에어컨 작동하자 눈 가렵고 콧물에 알러지 증상 발현. 숙소면적 40제곱미터로 기재되어있으나 더블침대 두개 면적빼면 여유공간 거의 없음.
6.4,위치나 접근성은 좋으나 위생상태 별로였음..
6.4,우도에 가기 전 하루 머물렀던 곳입니다. 성산 여행하기는 좋지만 다른 부대시설은 없어서 아쉬웠어요.
8.4,"편의점이 가까워 좋고 로컬 식당 가게 들이 많아 조용한 편이고 한적해요 

"
8.4,"남편과 동백꽃 보기 위해 제주도 여행을 왔다가.. 마지막 날 묵은 호텔.

호텔 편의시설과 주차는 좀 불편했지만  성산에 위치해서 주변에 볼거라 먹거리가 있어서 그나마 괜찮았어요."
10.0,로비 숙소조식 너무좋았습니다  친구들여행너무잘하고왔어요 최고
9.2,"가성비 좋아요 
패밀리룸 했는데 조식은 2인만 포함 
침대가 다른 호텧 보다 푹신하고 좋았어요
강추 합니다 
주차장 헬이 좀 아쉬움"
6.8,"테라스에사 보이는 성산이 참 놀라웠습니다.
숙소 참 좋았지만  카펫바닥이라 그런지 먼지가 보였습니다."
7.6,"뷰도 좋고 시설도 깨끗했지만  호텔이 압류상태인지 다른 호실에 딱지가 붙어 있어서 당황했어요. 
직원분들은 친절하고 만족했습니다."
8.0,좋아요. 워치도 좋고 깔끔해요.
6.4,"3일 연박으로 방문했어요.
세면대 아래쪽 물이 고여서 배수구 위치를 찾고자 숙였는데 세면대 아래 공간에 심한 곰팡이가 있습니다.
어느 한 부분이 아닌 전체적으로 심했어요.
사유를 말하며 다른 방으로 변경 요청을 했으나
사과도 안하시고..대수롭지 않은 반응에 방을 바꿔도 비슷할거 같아 그냥 청소만 요청했어요.
역시나 청소를 요청해도 곰팡이는 그대로더군요
3일 예약한지라 참고 사용했지만 정말 이렇게 곰팡이 심한 곳은 처음이고 청결도 응대하시던 분도 실망했어요.  아쉽게도 사진 첨부도 안되네요 .."
8.8,"다 친절하고 조식 좋아요.
다만 수영장 물속이나 줄눈이 안 깨끗해서 한번만 이용했어요.
그것빼고 만족합니다."
10.0,오션뷰로 꼭 하세요
6.0,"호텔 규모에 비해 주차 공간이 턱 없이 부족합니다.
인근 공영 주차장을 이용하라는 황당한 안내가 당황스러웠네요."
9.6,가족들과 넘 편하게 잘 묵었어요 위치 가성비 최고 
10.0,"가격도 적당하고 방도 깨끗하고 기본에 충실한 호텔이었습니다. 
특히나 조식이 참 좋더라구요."
7.2,호텔이 생각보다 좁지만 가격면에서 저렴하고 우도 여행이 계획이라면 이용이 편리해요 
4.8,"집았던 호텔이 단전되어 주위에 급하게 잡았는데  가격대비 진짜 별로였어요 너무 좁고   뷰도 너무 별로얐어요 가요주점이 보이는 가요주점뷰라니   모텔인줄 
화장실도 군데군데 닳아서 맨발로 닿기 싫은정도에다가 더 최악인건 침대가 다 꺼져서 앉으면 훅꺼져요 매트리스가 수명을 다한지 한참되어보이는데  교체해야될 듯해요 "
7.2,"샤워부스 안 물이 가득차 욕실 밖까지 물이 흘러 나감
꿉꿉한 침구류

1박이라 컴플레인 걸지않고 그냥 숙박했습니다
1박이상 숙박 했다면 룸체인지 요청 했을 것 같습니다"
10.0,성산일출봉 근처 호텔 중에서는 제일 좋은듯요. 조식 맛있다는데 못먹어봐서 아쉬워요.
6.8,"직원에 따라 다르겠지만  체크인할때 응대한 직원이 고압적인 자세로 투숙객확인을 요청하더군요 
예약 확정메일을 보여달라  예약번호를 알려달라  예약한 날짜를 말해달라 예약한 사이트를 말해달라.. 
두달전에 예약한 날짜를 어떻게 기억하나요? 
대부분 호텔에서 체크인 할때 예약자 이름이랑 사이트정도 말하면 되었는데  여긴 예약번호를 말해라고 합니다. 예약메일은 삭제되고 없고  하필 아고다 앱도 로그인이 풀려버린 상태에 폭염으로 몸은 녹초인데 
무슨 군사경계지역 통과하는 것도 아니고 검문이 살벌합니다. "
8.4,"가볍게 하루 지내기 좋은 호텔입니다.
성산쪽 일정이 있다면 위치 좋아요"
9.2,성산일출봉도 보이고 가깝고 좋아요
10.0,"가성비 호텔 ! 룸도 깔끔하고 생각보다 넓어요
바로앞에 맛있는 흑돼지집도 있어서 더 좋았습니다"
8.8,사진이 더 깨끗했던 기억이
10.0,"조식 맛있어요
루프탑 수영장도 좋아요"
9.2,종류는 다양하진 않지만 딱 필요한 만큼 맛있게 준비되어 좋았어요
6.8,"같은 가격대 다른 호텔에비해 굉장히 협소하고 침구가 정말 너무 눅눅했습니다
심지어 윗층 중국여자분 말하는게 다들리고
샤워실 물내려가는 소리는 물론이거니와
옆건물 주방에서 덜그럭 거리는 소리까지 들릴정도니 말다했지요
뷰는 어차피 보지도 않지만 와...  주방아저씨 일하는모습이 정면에서 보여서ㅡㅡ;;;
그나마 조식은 맛있게 먹었습니다
그러나 두번다시 안가요ㅜㅜ
새벽까지 잠못잠"
8.0,생각보다 작아서...  캐리어 펴기도 힘든정도였어요
8.0,"성산일출봉  우도가 가까워서 좋았어요. 
가성비 좋아요"
10.0,조식도 괜찮고  만족합니다.
4.8,문 앞에 딱지가 붙은 방이 많은 것 빼곤 항상 평균은 하는 가성비의 호텔. 루프탑 수영장도 아이들과 연인이 좋아할 만함
8.4,편의점  루프탑  위치 아주 좋습니다
8.0,조식이 좋아요.
8.4,뷰는 정말 좋았는데 먼지가 좀 있은 느낌이었고 방이 협소해서 가성비는 떨어져요 ㅠ 예전에는 나쁘지않았는데
7.6,"위치는 좋은 편이 아니지만
바람이 많아서 루프탑에서 맥주한잔
좋아요~ 아이들이 놀기 좋은 수영장
건물은 낡았지만 가격대비 만족합니다 "
8.8,"루프탑ㆍ수영장 너무 좋았어요
가격대비 만족합니다
루프탑은 성산일출봉과 바다가 보여요
저녁에 맥주한잔하기 좋아요"
10.0,동쪽여행할때 좋아요
9.2,"방이 조금 작고 청소상태가 좋진 않았지만 가성비 좋은 숙소입니다 ~ 
"
9.2,성산쪽 갈일있으면 한번 더 방문할 마음 있어요~ 가성비좋고 특히 루프탑수영장 초딩들 놀기 좋아요^^ 루프탑풀 직원분이 카운터보다도 친절하고 식사도 맛있게 준빗내주셔서 감사했어요~~ 바닥이 카펫인점만 빼고 전반적으로 만족한 숙소에요!
8.8,"샤워부스쪽 물이 세네요
방을 옮겼는데 2군데 다그럼
샤워부스쪽 침대 카펫잘보세요
축축했어요 2방 모두.."
8.8,"샤워부스쪽 벽에 물이세네요
바닥 카펫이 축축 
보수필요할듯"
10.0,조식도 가격에 대비 훌륭하고 방컨디션도 나쁘지 않습니다.
9.2,예전에 제가 다녀오고 괜찮았던 기억이 있어서 부모님도 예약해드렸어요.. 뷰도 괜찮고 대체적으로 만족했습니다.
8.4,"제주 동쪽 여행시 호텔 주변 식당이 많고 위치가 좋아 베이스캠프로 안성맞춤입니다.
숙박한 프리미엄스위트룸은 성산일출봉이 보여 뷰는 만점이며 1킹베드 1퀸베드 제공과 넉넉한 공간으로 4인 성인도 충분한 생활이 가능합니다. 월풀욕조 및 샤워룸과 변기도 구분되어 좋으나 샤워룸 위생 상태가 곰팡이가 보여 관리에 좀 더 신경써 주시면 좋겠습니다.
조식은 3일동안 고등어구이와 제육볶음  소불고기 변화가 있었으며 가지수도 부족함 없이 가격대비 평균 이상이며 깔끔했습니다.
또한 레스토랑 위치가 좋아 성산일출봉을 감상하며 식사 가능합니다.
전체적으로 만족한 숙박이였습니다."
9.6,조식이 너무 맘에 들었슴다 그 외의 것들도 부족함 없었고 가격대비 훌륭!
4.8,"재방문 의사는 없습니다
잠만 자려고 예약하긴 했는데 근처 다른 호텔들이랑 비교해서 가성비라고 하기도 좀 애매한.."
6.4,성산까지 매우가깝고 주변 택시로 5분정도 거리에 바닷가 횟집들도 있으니 음주도 하기 좋습니다. 다만 호텔내의 시설이 낙후되었고 루프탑수영장은 협소하며 수영장내에서 주는 타월에선 머리카락이 한두개도아니고 타월전부에서 뭉탱이로 나오네요.
8.8,"객실은 아주 넓고 가격대비 좋습니다
다만 주차공간이 협소해서 주차가 좀 불편할 수 있어요"
10.0,1층에 바로 편의점있고  건너편에 흑돼지팔고  바로 옆엔 횟집있고 추천합니다
4.8,근처에 꼭 가고 싶은 식당이 이른 아침에 예약을 해야해서 찾아보다 묵게 되었어요. 식당과는 가까워 편리했지만  4박 5일 여행 중 직원응대가 가장 불친절했네요. 질문에 메뉴얼대로 그냥 읊는것 같았고  수영장 이용이 날씨때문에 안된다고 체크인때 말해주는데 좀 더 미리 알려주는 배려가 아쉬웠어요. 주차장 좁다고 만차때는 공영주차장 이용하라는 메세지는 주면서요. 주차장 좁아서 일찍 체크인 하고 걸어다녔어요. 가격이 다른 숙소에 비해 좀 더 높았는데  다음에 성산에 묵을때는 다른 숙소도 더 알아보고 싶네요.
8.0,"첫번째 여행때는 차가 없었어서 몰랐는데 주차공간이 좀 협소한거 빼고는 괜찮았습니다!
조식도 맛있었어요."
10.0,조식도 good 루프탑수영장도 good 위치도 만족
