score,comment
9.6,중문에 있는 숙소 치고 작은 수영장도 있고 가격대비 참 괜찮았어요~ 엘리베이터가 없는게 조금 아쉽긴 하지만 아담한 규모의 숙소라서 지내기 불편하지 않았어요~ 투숙객전용 무료 수영장이라서 수건도 제공하고 튜브도 있어서 아이들과 함께 놀기 좋았어요! 
8.8,깨끗하고 만족스러운 숙박이었습니다
10.0,"와우~~ 이번 여행에서 가장 마음에 든 숙소예요^^ 다음번 제주도 여행때 또 묵으렵니다~~ 주변 상권도 좋고~~ 숙소는 두말 할것도 없이 너무 좋았습니다~~
깔끔 떠는 두아이들이 제일 좋았다네요~~"
7.2,건물은 조금 낡아보였으나 객실 안이 깔끔하고 넓어서 쾌적했어요 화장실도 깔끔하고 수건 넉넉하고 깨끗해서 불편함없이 사용했고 조식도 추가해서 잘 먹었어요 다만 지난 후기에도 언급된 걸 본 적 있는데 직원 응대가 아쉽네요 친절한건 딱 기본 메뉴얼  그 뿐이네요 직원과 몇번 얘기해보면 알 듯 여하튼 아침 수영도 짧게 잘하고 편하게 잘 쉬다가 왔어요 
8.8,"굉장히 깨끗하고 직원들이 친절했습니다.

해변이 가깝지만 아이랑 가기에는 조금 멀었고 중식 석식을 사먹으려면 리조트 밖으로 가거나 배달시켜야되 약간 아쉬웠습니다."
9.2,친구들과 2 일 머무는 동안 편안하게 잘 지냈고 전망도 무체 좋았다
10.0,가격도 좋고 조식도 좋고 위생도 좋아요~^^ 엘리베이터가 없어서 물건 들고 올라가는 단점 하나 정도는 있는 것 같네요 ㅎㅎ
4.8,"가족들이랑 첫 제주도여행 첫번째 숙소였는데 
최악의 기억을 남겨줌.
6시경 체크인. 방에 들어가자마자 숨막히는 줄 알았다. 
손님오기 전 룸 체크 전혀 안한듯하고 그래도  에어컨 켜면 시원해지겠지 함. 밤 10시 되도록 방이 시원해지지를 않음. 포기하고 다음날 산행해야해서 다 누웠는데 가족들이 방에 난방되고 있는거 아니냐고할 정도로 새벽에 더워서 잠을 못잠.  이미 다른방은 차서 옮길 수 없다하였기 때문에 그냥 잠. 화장실 문 익룡소리남. 
기본적인 룸 컨디션 체크 조차 안되는 호텔을 내가 선택했다는거에 너무 화가남. 
켄싱턴 다시는 숙박 안할께요...내 잘못이죠"
6.8,"3박4일동안 안에 아침마다 쓰레기 비워달라고  요청했지만 끝내 퇴실전까지 비워주지않음
"
6.0,호텔의 위생 상태는 깔끔하고 넓어 가족 단위로 사용하기 좋으며 위치도 라조트 단지내에 있어 나쁘지 않다고 생각이 든다 다만 윗층으로 올라가려면 계단 밖에 없어 캐리어를 가져오면 들고올라가야해서 불편했고 직원들의 전반적인 태도도 불친절했으며 모든면에 설명이 충분하게 이루어지지 않았다.
10.0,위치  청결  실내 내부  조식 모두 만족했습니다. 
9.2,룸 컨디션 가격대비 훌륭하고 다만 냉장고 소리가 예민한 분들은 계속 신경쓰임 밤새도록 다른건 다 좋아요 조식 맛나요~
10.0,조식 깔끔!! 편의점 이용하기도 편했고 무엇보다 쾌적하고 가족단위 이용객이 많음에도 소음이 적은편이였던것같아요.  가족들 모두 만족해서 다음번에 또 방문할 생각입니다.
9.2,너무 좋았지만 수영장이 공사중이고 밥먹을데가 마땅치 않은것이 아쉬웠어요.
9.2,"숙소 깔끔하고 넓고 좋아요
다만 화장실 콘센트뚜껑부분에 청소가 전혀안되는듯 먼지가 많이 쌓여있고 그외부분은 깨끗합니다
수영장 공사중이라 아쉽긴했지만 숙소깔끔 깨끗한 자체만으로 매우만족!
조식도 딱 먹을걸로 가격대비 맛있었어요"
8.8,위치 좋고 산책로구성 너무 좋았어요~~ 직원분들도 너무 친철하시고 룸 컨디션도 나프지않았어요~~ 잘 쉬고 왔습니다
8.0,"호텔  방이 넓고 좋네요
다만 수건 추가 비용이 있고 조식이 맛은 있지만 종류가 다양하지는 않습니다.
다음에 재 방문 의사 있습니다"
7.6,가족 여행으로 중3  초6을 데리고 떠난 제주여행인데 오랜만에 좋은데서 묵었습니다. 쾌적하고 깨끗해서 좋았습니다 
10.0,뷰  교통접근성  위생  조삭  작원친절. 모두 촤고
10.0,"조식이 정말 훌륭해요. 제 미국인 친구들이
앚딤 잘 안 먹는 사람들인데 두접시씩 먹었어요. 쓸데없는 것 없고 먹고 싶을 만한건만 있어요. 그리고 방이 넓어서 좋았대요."
10.0,굳
10.0,넓고 깨끗하고 강추입니다
9.6,부모님 뫼시고 갔는데  엘리벳이 없어 조금 아쉬웠지만 만족합니다~
10.0,"뷰 맛집이구 직원분들도 친절해요! 
조식도 건강식으로 나와서 좋았어요 다음에 또 갈거예요!"
9.2,객실 전망이 좋았고  조식이 맛있어서 아이들과 잘 먹었습니다. 비가와서 산책을 하지는 못했는데 다음번에 기회가 있으면 좋겠네요!
9.6,리조트의 위치와 뷰가 가격대비 매우 좋았습니다. 방의 넓이와 간단한 부엌이 있어 좋았습니다. 직원분들도 친절하였습니다. 매우 추천합니다.
9.2,"큰 사이즈의 룸에 뷰도 좋네요
직원분들도 정말 친절합니다
아쉬운건 조식장소가 협소한점만 빼면 대체적으로 만족합니다"
10.0,"룸에서 색달해변 뷰가 정말 좋았어요~
산책로에서 해변가는길도 좋아서 아침.저녁으로 산책하고 룸컨디션도 깨끗하고 침대도 푹신하니 잘쉬었어요"
6.8,"2박3일동안 잘쉬다가왔어요~
조식도 가격대비 좋았어요~~
다만 수영장 이용이되는지알고 예약한터라 여름에만 개장하는지 몰랐어요~~
제가 잘알아보지 않은 탓이지만
수영장도 계절상관없이 이용가능하면 좋을거같아요~~리모델링되서 전체적으로
깨끗했구요 다만 화장실 청소는 조금아쉬웠어요~ 세면대에 물때가 껴있더라구요
4가족 사용하기에 베드도 넓고 좋았습니다  다음에 또 이용할거 같아요"
9.6,프론트 남자 직원분이 너무 친절하셨고 방 컨디션도 좋았습니다 :)
8.4,"깔끔하고 조용하고 조식이 맛있었습니다
서비스도 좋았고 친절했어요

다만 위치상 파리 등 벌레가 등장하고  방음이 조금 안되는 편입니다."
6.0,"소아 동반 성인3명이 2박하였습니다
일단 룸에 들어섰을때 냄새가 납니다
어떤 냄새라고 단정하긴 힘든 불쾌한 냄새였어요
그리고 침구가 눅눅하게 느껴졌습니다
침구와 수건에 락스 냄새도 진동.. 베스룸도 샤워하러 들어가면 냄새가 납니다
그리고 방음과 층간소음이 최악이였습니다
윗층 투숙객의 발소리가 적나라하게 울려서 깜짝 놀랐어요.. 다시 켄싱턴을.. 타지역의 켄싱턴도 이용할 일은 없을거같습니다"
8.4,4인 가족 이용하기 편했습니다. 더블침대라고 명시되었지만 퀸사이즈이고  소파가 있어서 사용하기 좋았어요. 
10.0,"최근에 리모델링한 곳이라 그런지 객실도 깨끗하고 화장실도 좋았어요.
침대에 누워서 바다도 볼 수 있고 바다로 이어지는 산책길도 있어서 부모님이 매우 만족해 하셨습니다~"
9.6,"항공기 결항으로 급하게 하루 더 묶을 곳을 찾다가   우울한 마음을 달래줄만한 곳으로 켄싱턴중문을 찾았어요. 비가 많이 왔어도 뷰가 마음을 달래주더군요. 쾌적한 베딩과 샤워실(욕조와 샤워기가 따로있어서 아이들과 편했어요) 게다가 간편한 조리도 가능했고 넓직한 베드가 두개여서(두개를 붙일 수는 없었지만) 편했어요. 아이 둘(10세 6세 ) 모두 엄마랑 자고싶어했는데  함께 잘 수 있어서 좋아했어요. 
단  가든쪽에 라이트가 밤에도 들어오더라고요. 커튼이 완벽 암막은 아니어서 잠드는데 좀 걸렸지만 침대가 편해서 푹 잘 수 있었습니다. "
9.2,일단 제주에서 4인 숙소 중에 펜션 빌리지 않는 이상 이 정도 평수 찾기 쉽지 않고 멀리 나무에 가려 보이긴 하지만 오션뷰고 위치도 좋구요 깔끔하고 4인 다 앉을 수 있는 쇼파까지 있어서 넓게 쓰기 좋습니다.   
8.8,"리모델링된 객실이라 깨끗하고4인가족이 머물기에 넓고 좋았습니다.
특히 쇼파가 넓어서 더욱좋았답니다.
칫솔이 첫날에만 지급이 되더군요.미리 챙겨가서  다행이긴하지만...체크인때 미리 설명해주시면 더욱 좋을것 같아요."
10.0,주변 환경이 너무 좋습니다! 부모님이 너무 좋아하셨습니다!!!
10.0,"또 갈꺼에요
건물이 오래되었지만 훌륭"
10.0,여행일정이 짧아서 저녁 늦게 체크인하고  아침일찍 체크아웃해야해서 편안함과 경치를 좀 더 느끼고 갈 수 없어서 아쉬웠음....침대에 누워서도 바다가 보이는 그런 멋진 곳이였습니다. 
10.0,가격 대비 위치  청결상태 등 매우 만족스라웠습니다
9.6,"굉장히 친절한 게 기억에 남는 숙소입니다.
리모델링한지 얼마 안되어서  객실 내부 상태도 만족스러웠습니다.
조식은 조촐하지만 괜찮았고  숙소 규모가 작아 부대시설은 좀 부족했습니다.
그렇지만  주변의 산책도 좋았고 여러모로 만족스러운 숙소였습니다."
10.0,"숙박시설 좋았구요 휴양지 느낌이 들어서 너무 잘 쉰 느낌입니다. 
앞에 산책 및 바닷가도 너무 좋았네요. 직원들 친절하시고 조식도 좋았어요. "
9.6,가족여행만족. 직원들 친절
6.8,리모델링해서 객실 안은 깨끗하고 화장실도 정리가 잘 되어있어요. 조리시설도 잘 준비되어 있어서 아이와 함께하기 좋아요. 하지만 프런트 인원이 부족한지 한 분만 계셔서 대기가 긴 때가 발생합니다. 웰컴 커피는 맛이 없어요. 비어있는 야외 수영장은 을씨년 스러워요.  전반적으로 리조트가 현상 유지만 하자는 느낌으로 운영되고 있는 것 같은 기분이었네요. 외부활동 많이하고 숙박만 하기엔 괜찮을 듯 싶어요.
10.0,깔끔하고 중문쪽 관광지랑 가까워요! 칫솔 제공 되어서 좋아요~!
6.4,"숙소 위생상태 / 음식 / 단 괜찮았음.
단  하나 소음빼고
층간 / 벽간소음 다 들림  옆 방 대화 그대로 따라할 수 있는 정도임. 가성비라고 하지만  싼건 다 이유가 있음.
소음 때문에 별 하나임"
10.0,위치가 최상이라 방에서 보는 뷰도 최고 입니다 침대도 크고 방이 넓어서 편했습니다 침대옆에 조명이 없는점은 아쉬워습니다 다음에도 제주도 가면 또 가겠
9.2,"불편함 없이 잘 쉬다 왔습니다
주변도 예뻐요
체크인할때 직원분 넘 친절하셔서 좋았습니다
화장실도 깨끗하고  수건도 넉넉했습니다
하지만 들어가자마자 짐 내려놓을때 바닥에 머리카락들이 있어서 청결에서 별 하나 뺐습니다
다음에 또 예약할껀데 그땐 안보이길 바라는 마음으로요~
나머진 다 좋았습니다"
10.0,숙소 뷰가 너무 좋아요.  유명카페와 색달해변으로 가는 산책로가 있어 주변을 둘러보기 편해요. 부모님과 함께 하는 여행이라 신경쓰였는데 두분 모두 숙소컨디션  조식 다 만족해하셨어요. 
4.8,좋았어요. 더블 침대 2개라 넉넉하고 편안하게 잘 수 있었어요. 주변 산책로도 잘 조성되어 있어 식후 즐거운 시간을 보냈어요
9.6,"주변에 먹거리도 많고 침대붙여사용했는데 먼지하나 없었어요
이런숙소 처음이네요
아이들도 여기숙소만 계속 얘기하네요"
10.0,위치도 너무 좋고 산책하는곳도 멋있고 직원분들도 넘 친절하셨습나다 또 가고 싶습니다. 
10.0,주변이 번잡스럽지않고 조용하고 좋았습니다.
10.0,일단 방의 크기와 쾌적함에 놀랐고 제주를 흠뻑 느끼기에 충분한 위치와 뷰를 잊을 수가 없습니다 간만에 남편과 제주에서 멋지고 행복한 숙박을 한 것 같아요 조식은 단출하지만 꼭 필수적인 메뉴들로 부족함없이 이용했어요 강추입니다!!
10.0,방 상태도 깔끔하고 좋았습니다. 다음에도 가면 좋겠다는 느낌을 받았습니다.
8.4,잠만편히잘수있는숙소 
10.0,넓고 깨끗하고 뷰도 너무좋았어요 엘베가 없는건 아쉽지만 베드도 너무편하고 덕분에 편안한 여행되었습니다 재방문의사 완전있어요
10.0,너무 친절 하시고  빵도 너무 맛있고  뷰도 너무 멋지고 다 좋아요
9.6,태교여행으로 다녀왔어요 위치도 좋고 뷰도 좋았습니다 아쉬운건 수영장이 조금...아쉬웠습니다 그외엔 모든게 좋았습니다 
8.4,굳
10.0,위치도  룸도  조식도  가성비도 좋습니다.
10.0,뷰도 좋고 깨끗하고  가성비도 최고예요!
6.0,"방도 넓고 간단한 조리도 되고 네스프레스머신 전자레인지도 있고 침대도 퀸베드 2개에 하지만 신발장이 좁은게 흠입니다 위에 신발모양있는곳이 신발놓는곳이더군요
직원분들 전체 다 친절하신데요
5일이나 묵고 체크아웃하는날 여자직원분 체크아웃됐다고 안녕히 가시라는 인사도 안하는태도는 정말 공항가는 내내 불쾌했습니다 문씨 성을 가지신분이였는데요 로비 여자분들은 인사성이 없다고 느꼈어요 교육이필요한듯합니다 잘 지냈어요 수고하십시오"
10.0,방이 깔끔해서 어머니가 좋아하셨어요
10.0,오션뷰의 좋은 숙소라 너무 좋았고  다른 분들 글 보니 내부리모델링을 한번 거쳤더라구요.? 안에가 쾌적하고 너무 좋았습니다. 하지만 엘리베이터는 없어서 어르신 손님이나 무거운 짐이 많으신 분은 좀 불편하실 것 같습니다. 
8.8,"위치  최고  친절  일등급  
아침부터   구워나오는  빵은
예술입니다   잘  쉬고 왔네요  ㅂ~~"
10.0,뷰도 좋고 편의시설도 좋아오ㅡ
7.6,"객실 시설이 문제가 있었어요 직원분이 바로 대처해주셨지만 객실시설정비 문제는 잘하셨으면 좋겠습니다 
"
10.0,"오션뷰 룸에 넓은 방이 너무 좋았습니다!
직원분도 친절하고!!
조식도 괜찮았어요!!
아쉬운건 아기 용품은 따로 없어요 
침대 가드도 없으니 참고 하세요~"
10.0,위치 시설 조식 바다뷰 머 하나 빠지는게 없네요^^ 
9.6,위치좋고 경관좋고 만족합니다
10.0,리모델링해서 그런지 청결하고  친절하고  침대컨디션두 너무 좋습니다  담부터의 제주도 숙소는 여기 캔싱턴중문으로 픽 했습니다 가성비 최고의 숙소입니다
10.0,"3명 이용했는데 너무만족했습니다
위생이며 조식이며 너무좋았어요"
9.6,가족 여행객이라면  정말 편하게 이용가능할듯요.  일단  방이 크고  욕실도 편안하고 청결하고 싱크대서 간단히  과일 같은거 씻어먹기 좋구요.   다른 식기류  다 있지만 음식은  안해 먹었네요.  침대 넓고 쾌적하고 좋았고  객실뷰가 넘 좋았어요.  엘베는 없구  주변산책로가 너무 좋습니다. 아쉬운것은 조식 가짓수가  적지만 가성비 좋구 적당합니다 
9.2,리모델링해서 넓고 깔끔하고 내부가 밝아서 좋아요.
7.6,"리뉴얼된 룸이라 청결하고 좋았으나
엘리베이터가 없어서 짐을 나르기가 힘들었고
조식은 가격이 저렴해서 그런지 별루였음"
10.0,직원분이 너무친절하고 숙소가 좋았습니다 다음에 또올래요
8.4,"리모델링 되어서 룸컨디션은 괜찮다. 다만 오래된건물임에 전반적으로 노후된 느낌은 있다. 조식가격이 저렴해서 좋은데 별도 룸서비스나 식당이 없어 불편할 수도 있다.
바로옆 롯데  신라 대비 가격적으로 싸서 만족스러웠다"
10.0,합리적인 가격과 깨끗한 시설 가족 여행 최고였습니다!
9.6,위치나 시설이나 여러면에서 가성비가 좋아요
10.0,위치도 너무 좋았고 깨끗하고 조식도 너무 맛있게 먹고 잘 쉬다 왔어요 
10.0,어머님 모시고 다녀온 가족여행  가격대비 숙소 넓어서 좋고 숙소위치는 중문이라 말할 것도 없습니다. 다음번에도 또 이용할 생각 있습니다.
10.0,아고다에서 저렴하게 이용  중문 근처 여행하기 좋은 가성비 최고 호텔  부대시설이 많진 않으나 1층 프랑제리 사과빵 jmt
9.2,시끄럽고 상업적인 느낌이 싫은 여행객이라면 추천합니다.
9.2,"중후한 자태에 Room 내부는 최신식으로 되어있어 좋은 경험했습니다. 특히 부모님이 좋아하시네요..
리조트 안에는 베이커리도 있어서 여유를 즐기기 좋았습니다. "
10.0,중문에 위치하고 있어 관광하기 편하네요 숙소도 리모델링 한지 얼만 안되어서 깨끗하고 좋네요
9.2,"가격대비
만족스러운숙박이였습니다
깨끗하고
조용해서
편안한가족여행이되었습니다"
10.0,"비교적 저렴한 가격으로 중문에서 편히 휴식할 수 있는 숙소
걸어서 해수욕장 올레길 코스 부모님이 굉장히 좋아하심
객실도 편안함"
6.8,"객실이 넓고 오션뷰가 좋습니다. 객실침구에서 먼지가 많이 날려서 불편을 격었지만 방이 
 따뜻하고   넓어서 좋았습니다. 커플보다는 여러명이 여행할때 가성비좋은 숙소인듯 합니다.조식이 생각보다 부실해서(가격대비) 아쉬웠습니다 . 배달시켜 먹는게 더 나을듯합니다"
10.0,위치며 서비스며 만족합니다.
9.6,중문에 숙소를 잡은건 아주 현명한 선택이였습니다. 리모델링을 했는지 정말 깨끗했고 뷰도 좋았습니다. 일단 큼직해서 가장 좋았구요. 다만 조금 아쉬웠던 점은 더 좋은 뷰를 이용하려면 엘레베이터 없이 걸어서 한층 위로 이동해야한다하여 그냥 로비층으로 선택했습니다. 근처 20분만 이동해도 관광지가 많아서 부모님과 효도관광으로 가기에 최적의 선택이였습니다. 근처 맛집도 많아서 부모님은 숙소에 모셔다 드리고 혼자 가서 웨이팅 건 후에 순서가 왔을때 모시고 이동했습니다. 만족도 최상입니다^^
9.2,"직원분들께서 찬절하게 대해주셔서 감사했습니다.
윗층에서 뛰어다니는 발소리가 들리긴 했지만 다른 소음은 잘 안 들렸어요"
9.2,가족여행으로 왔는데 시설도 깔끔하고 직원분들도 친절해서 좋았습나다
10.0,"중문 관광단지내에 위치해있으며 룸 상태도 깨끗하고 
오션뷰라 너무 좋았습니다!
직원분들도 너무 친절하시고 한식 좋아하시는 분이라면 꼭!!조식 드시길:)!!"
10.0,아주맘에 들엇어요
10.0,생각보다 조식이 너무맛있었고 객실컨디션은 최상이였으며 직원분들은 너무친절하셨습니다 3박 4일 제주도여행중 각자 다른숙소에서 머물렀는데 가장 좋았습니다!!!
10.0,"직원 매우 친절하고 깨끗하고 방이 넓고 쾌적합니다.
"
8.0,"청소상태 좋아 쾌적하게 머물다 왔습니다
받다가 보이는 전망도 좋고 전체적으로 우수합니다"
9.2,"중문에 위치하고 있어 양 사이드 관광지 이동이 편리하며 호텔 양쪽 산책로로 엉덩물 계곡 및 해변  2곳의 카페 이용이 편리한 위치에 있음
조식 또한 (가짓수가 많은 것을 선호하지 않는 편이라) 적당한 종류의 음식과 맛도 갖추고 있어 아침 식사를 꼭 해야 하는 부모님에게 추천하고 싶음 (엄마가 흡족해 하셨음) "
10.0,"아들군대 가기 전에 짧은 2박3일 제주여행으로 계획잡고  숙소를 예약하면서 교통이나 바다뷰가 좋은 곳을 찾다가 켄싱토리조트 제주중문으로 예약해서 편안하게 쉬었다가 갑니다.
조식이 있어서 아침 시간이 단축되고  해변가등 산책로도 있어서 너무 좋았고  아침 새소리는 마음까지 편안하게 해 주네요.
편히 쉬었다 갈 리조트로 추천해 드립니다."
10.0,"가족여행중 숙소 가장 마음에 들었어요!
위치도 좋고 해변산책로도 좋고 
조용하고 한적해서 마음이 편했어요!
"
9.6,깔끔한 실내와 리조트 근처도 걷기 좋았고 바다가 보여 모든부분에서 만족하였습니다 다음에 오게 된다면 다시 묵고싶습니다 가격대비 만족~~
9.6,"원룸 형식입니다.
침대 두개가 커서 넉넉하게 잘 수 있어요.
깨끗해서 잘 지내다 왔어요
누워서도 바다가 보여 고즈넉하고 좋습니다"
10.0,"리모델링했다해도 건물이 오래되서 동선이 별로고 시설도 심플 합니다.
다만 그것을 커버할 정도로 직원분들이 친정합니다."
10.0,"쾌적해서 편하게 잘 묵고 왔어요
또 제주갈 때 이용하고 싶어요^^"
10.0,"전 객실 오션뷰 리조트라서 객실 비교하느라 시간 낭비 안해서 너무 좋아요.
탁트인 전망으로 바다 너무 예뻐요
룸컨디션은 호텔급입니다. 깨끗하고 편안하고 넓어요
산책로 따라 색달해변도 갈 수 있어요"
9.6,"만족스러운 리조트였어요.
친정엄마  언니  저 여자 셋 여행이였는데 룸 상태 좋고 크고 전체적으로 매우 만족스러운 리조트였어요.
차로 5분  걸어서 15분정도 거리에 식당가 있어서 식사 하기도좋아요. 잘 관리된 산책로도 좋아요. 
한가지 조식뷔페 가는 계단이 어둡고 밋밋한 느낌 이에요. "
9.6,고마워요~~
2.4,"중문 숙소 중 위치가 좋아서 선택한 호텔. 전객실 새롭게 리모델링 되어있었고 엘레베이터가 없었지만 로비 3층방 배정받아 불편함이 없었어요. 그리고 가장 걱정했던 부분인데 온돌룸이 아니었어도 침대 옆에 소파가 있어서 쿠션을 사이에 끼워서 재우니까 불안하지 않았습니다. 조식을 먹으러 갔는데 아기가 컨디션이
안좋았는지 실수를 했는데 ㅠㅠ 직원분들이 친절하게 도와주셔서 감사했습니다. 다음날 조식을 먹으러갔는데 종류가 엄청 다양하진 않았어도 빵도 진짜 맛있었고 가볍게 아침만 먹기에 적당했습니다. 가장 아쉬운 부분은 층간 소음이었어요.. 그거 빼곤 적당히 잘 머물다 간것 같습니다😀"
9.6,뷰가 좋아요 인테리어 새로해서 깨끗하고요
9.6,"위치.편리성이 좋은 숙소였습니다.
바다뷰가 멋지고 조식도 가성비가 괜찮았고 1층에 편의점과 베이커리가 있어 이용하기 편리했어요
단. 조식외 식사가 되는 다이닝이 없어서 아쉬웠어요 
그래도 숙소에서 간단한 음식도 데워먹을수 있으니 
그건좋았네요 
프론트직원분들이 베이커리에 포장이나 관리도 같이 하시는지. 주말에는 프론트연결이 힘들었어요 
그점만 조금더 보완해주셨음 좋겠네요 
그것말곤 관광단지에서 특급호텔이상의 휴식을 하고왔어요 감사해요 "
9.6,깔끔하고 세련된 룸컨디션  최고의 위치  종류는 많지 않지만 맛있는 조식이 장점이며  부족한 부대시설이 아쉬웠습니다.
10.0,가성비 최고의 호텔 입니다. 위치  룸컨디션  직원들의 친절함 모두 최고에요~
10.0,가족 여행 숙소로 추천합니다.
10.0,"너무 잘관리된 숙소로 제주도가면 1번으로 선택할 숙소라고 생각합니다
지금처럼 계속관리 해주시면 좋겠습니다"
8.8,위치 좋고 푹 쉬다가네요 위치 좋습니다
10.0,10대 아이들 둘과 함께라 더블베드 2개 있는 숙소만 찾는데 가성비 좋고 공간이 다른데 보다 넓어서 좋았어요. 중문이라 맛집에 둘러싸여 편해요.
10.0,1층 프랑제리 빵집과 주변 해안산책로 조성되어 있어 정말 잘 즐기고 갑니다 ^^ 오션뷰라서 바다많이 보고 갈 수 있었고  리뉴얼된 화장실  침실도 참 좋구 소파에 앉아있으면 걱정도 싹 가셔요
8.4,"대체적으로 만족했네요~
편안한 침대덕에 꿀잠잤어여~^^
조식도 그정도면 만족였구요~ㅎ

아쉬운 점은 샤워거품타올이 없어 대략난감였구요~
베란다에 비가 쳐서 들어와 바닥이 다 젖게 되던점이 아쉬웠어요~"
8.4,"최근에 리모델링해서 깔끔하고 조아요
다만 조식은 너무 먹을 게 없어요"
10.0,"중문쪽 관광 위해 숙소를 잡았는데
방도 굉장히 널찍하고 간단한 음식 조리 가능하여 아이들 간식 챙겨주기에 너무 좋았어요 
짐이 많다고 3층방 주셔서 편리 했어요
룸상태도 깨끗하고 바닥이 카펫이 아니라서 깨끗하고 좋았습니다
"
10.0,객실의 크기가 굉장히 크고 여러 조리기구들이 잘비치되어 있습니다. 또한 방에서 바다가 잘 보이고 위치가 접근성이 좋습니다!
10.0,위치나 뷰는 최상급이고 가격이 착하다. 특히 호텔에 비해 4인실 객실이 있어 가족단위 여행객들이 이용하기 적합하다. 조식은 종류는 많지는 않지만 메뉴가 다 각각 맛있고 가격이 비싸지 않아 반드시 먹는 걸 추천~
10.0,시설도 깨끗하고 주변 산책로도 잘 되어 있습니다.
10.0,"아기 데리고 첫 제주여행! 켄싱턴리조트에서 따뜻하고
편안하게 지냈네요~겨울이라 숙소가 추우면 어쩌나 했는데 정말 따뜻했어요 더울정도로!
조식 메뉴는 가짓수가 많지는 않았지만 요리가 다 맛있었어요~"
10.0,켄싱턴 리조트 제주 중문점에 다녀왔습니다. 중문에 있어 숙소 위치가 괜찮고 뷰도 좋습니다. 직원분이 매우 친절하세요.  리조트 내에 위치한 빵집에서 구입한 사과빵이 정말 맛있었습니다.  
7.2,방음이 잘 안되는거같지만 직원도 친절하고 넓었어요
10.0,"직원분 너무친절하고 
객실도 넘 깨끗하고 좋았습니다"
10.0,가족여행시 중문에서 숙박을 할 경우 이용하는데~ 침구류도 깔끔하고 샤워시설도 편하고 좋아요~ 조식도 만족합니다. 딱 적당한 메뉴가 최고~ 가까이 해안산책도 가능하고 무엇보다 가격이 착해서 더욱 만족합니다^^~~
9.6,"옆방에 단체 손님인지 시끄러워서 방 변경을 요구했는데  너무 친절하게 방을 옮겨주셔서 잘 지냈다 옴. 
또 제과점의 사과빵은 최고였음"
9.2,중등  고등하교 4명 묵을 숙소 예약한건데 침대아래 단차이가 좀 불편하긴 했지만  만족도는 중간정도에요. 가격만 좀 내려가면 괜찮을듯합니다.
10.0,"추차장도 넓어 늦게까지도 편하게 이용했어요 직원분도 친절하셔서 인상좋았구요
고딩딸둘과 4가족 편하게쉬고 조식도 맛있게 이용했습니다 신발장이 작다고해서 걱정했는데 저희는 불편한점 없었습니다"
9.6,"넓고 깨끗합니다. 침구류도 좋았어요.~^^ 객실은 아주 만족합니다. 다만 아쉬운건 조식 음식종류가 좀 더 다양하면 좋을듯합니다
"
10.0,아주아주 최고입니다.
10.0,"2층 짐들고 가는건 좀 황당했지만  리뉴얼 되어서 깨끗하고  뷰좋고  침대 넓고  편했어요 
한가지  냉장고소리하구 방음  
냉장고 소리는  좀 커요 "
9.2,"2박3일 아이와 함께하는 여행이라 방이
넓고 뷰기 좋은 곳을
찾았는데  가족여행에 아주 딱 맞는 숙소였습니다. 방이 매우 넓고 간단한 취사가 가능하여 밤에 간단히 야식 먹기 좋았습니다^^바다 뷰가 보이는 방이라 굳이 밖에 나가지 않아도 방에서 아름다운 바다를 즐길 수 있었습니다. 숙소1층에 편의점 및 베이커리 카페가 있어 편리 하였습니다.다만 아침 조식은 생각보다 종류가 다양하지
않았습니다. 전반적으로 매우 만족하였고 5-6월쯤 다시 한번 방문 하고 싶습니다."
10.0,편안하고 깨끗하게 쉬다갑니다. 
10.0,중문 바다가 보이는 딱좋은 위치. 중문색달해수욕장까지 해질녘 산책 추천. 넓고 깨끗한 객실. 테라스. 더블베드 2개라서 가족 여행객 강추. 조식도 깔끔하고 좋아요. 담에 재방문 할래요. 
7.2,"4인가족이 머물기에 적당합니다
숙소 뒷편 산책로 따라 걷기 좋아요
오션뷰라  경관은 좋아요
엘리베이터가 없고 부대시설이 너무 없어요
취사 가능해요"
10.0,"중문에  위치한 리조트로 쾌적하고 깨끗하며 직원들도 친절했습니다.
모든 객실이 바다전망이며 경치가 감탄을 자아냅니다.
기회가 된다면 여름에 가보고 싶네요."
10.0,"호첼에서 만난 모든 직원분들이 아주 친절했어요~
깔끔하고 가성비가 좋은 호텔입니다!"
8.0,오랜만에 가족여행으로 가서 머문 숙소.  4식구가 쓰기에 공간이 충분히 넓고 깨끗해서 기분좋았습니다. 직원분들도 친절하고. . 덕분에 즐거운 여행이였어요.   담에 또 가고 싶네요.  ㅎㅎ
9.2,추천드려요.
10.0,"딱 1년만에 찾은 제주ᆢ
켄싱턴리조트 중문에서 멋진 가족여행을 할 수 있어서 넘 좋았어요ᆢ"
10.0,큰 침대로2개가 있어서 청소년 데리고 갔을때 불편함 없이 잘 쉬었습니다. 깨끗하고 조용합니다.
10.0,위치도 좋은데 엘레베이터가 없어서 아쉬웠어요 ㅠ 안쪽방이 뷰가 좋은거같아요 ㅎㅎ 카운터에 계신분이 친절했어요 ㅎ
