score,comment
9.6,"서귀포 칼호텔은오래된호텔이다.그 외관은 오랜연륜을 보여준다.그러나 내부는 새로지은 호텔 못지않는 상태이고 로케이션은 아주 훌륭하고 그 정원은 호텔이라기 보다 유럽왕의 별장을 방불케한다.
특히 강조하고 싶은 것은 직원들의 태도이다.아주 잘 교육된 직원들이고 심지어 클리닝하는 메이드들도 그렇게 친절할수가 없다.수많은 호텔을 다녀봤지만 price vs. value 에서 최고의 등급을 주고싶다."
9.2,"간만에 다시 가본 칼호텔
이전 기억에선 가성비만 좋았던. 
이젠깔끔하고  너무 좋았어요
직원분들 너무 친절하시고
강추합니다"
10.0,"가성비에 비해 직원분들 매우 친절하시고
전망과 숙소 청결등도 휼륭합니다.
제주도 숙소로 적극 추천 드립니다."
10.0,최고입니다.
10.0,"제주도 갈 때 마다 이용하는 호텔입니다. 바닷가
앞이라 주변에 산책하기도 좋고 조식도 맛있고 침실도 깔끔해서 좋습니다."
9.2,"들어가자마자 넘 친절하시고  방도 둘이 묵기에 충분해요. 깨끗하고 앞에 바다가 있어서 산책하기 좋아요. 
 단한가지 단점은 편의점이 근처에 없어요ㅠㅠ"
8.8,가성비 양호한 호텔입니다
7.6,예상했던 것 보다 방이 너무 좁아서 당황한것 빼고 다 좋습니다. 3일이나 묵어서 더 답답하게 느낀것 같습니다. 오래된 호텔이라 작게 방을 만든건지 ㅎㅎ 그래도 앞 산책로와 탁 트인 전망은 최고입니다. 서귀포 시내도 가깝구요~~
9.6,부모님이 좋아하셨던 오션뷰를 즐길 수 있는 숙소입니다 :D 5성급 호텔에 맞는 룸 컨디션과 서비스를 지니고 있고요 앞에 바로 산책할 수 있는 곳이 있어 산책하기 좋았습니다
10.0,"50프로 특가가 떠서 아주 합리적인 가격으로
조식도 이용했습니다  바다뷰 객실에
청결하고 쾌적해서 1박만 하기 아쉬웠어요
1시간 일찍 체크아웃하고 바다가 보이는 정원 산책도 하고 
사진도 찍고 즐거운 시간 보냈습니다
조식도 아주 좋았습니다
다음 제주 여행때 재방문 할 거 같아요^^"
10.0,가격대비 조용히 쉴수 있는 곳 입니다
8.4,"호텔은 깨끗하고  주변 경치도 너무 좋습니다. 산책하다 보면 정방폭포까지도 금방 갈 수 있습니다. 
카페는 바로 옆에 허니문하우스에서 10시 오픈인데 기다렸다 드시면 되는데..여기 경치도 넘 멋지고~ 피자도 맛있습니다. 

다 좋았는데  침대가 약간 불편했습니다. 스프링 삐걱 대는 거 같기도 하고 그래서 ~ 잘 때 좀 그랬지만~ 객실에서 일출 보면서 넘 환상적인 뷰였습니다. "
8.0,감사합니다. 잘 지내고 왔습니다.
8.4,감사합니다.
8.0,조용히쉬기편한곳
10.0,전체적으로 훌륭한 숙박 경험이었습니다.
8.4,"전반적으로 깨끗하고 친절한 호텔

단점은 주변에 상권이 없어 불편"
8.4,숙소는 오래 되었지만  가성비 좋고 주변 산책하기 좋아요.
10.0,아주 좋아요 😀 
10.0,Excellent 
7.6,오래 되긴 했지만 그래도 깨끗한편입니다.
8.8,우선 바다뷰와 산책하기 좋은 큰 마당이 있어 쉬기 좋아요. 방은 많이 작은 편이지만 깨끗해요. 조식  사우나 좋아요. 다만 수영장은 별로예요
10.0,저번에는 침대방 이용했는데 바닥이 카페트라 먼지가 너무 많고 좀 추운 느낌이어서 침대 온돌방으로 예약했는데 지글지글 푹 지지면서 숙박할 수 있어서 너무 좋았어요. 칼호텔 정원도 너무 아름답고 조식도 맛있게 잘 먹었습니다
10.0,최근에 지어진 호텔은 아니지만 그래서 건물이 최신식 디자인은 아니지만 그 안에서 일하시는 분들은 가장 훌륭한 분들이었습니다. 
10.0,청결상태가 매우 좋았습니다. 직원분들의 친절도 매우 높은 상태였습니다. 다시 가게 되면 이용하고 싶은 호텔이고  산책로가 너무 좋았습니다. 
10.0,"공항에서 호텔까지 운행되는 공항버스가 있어 넘 좋았습니다. 호텔주변의 산책로 또한 최상의 힐링코스 였답니다.    벌써 다시 가고싶습니다.
"
10.0,"뷰도 좋고 방도 따뜻하며 직원들도 친절했어요.
즐거운 여행 감사합니다"
9.2,"깨끗하고 조용합니다.  
약간 외진 곳이긴 하지만 조용하고 좋아요."
10.0,눈오는 풍경이랑 조식 위치 다좋았어요ㅜ!!
10.0,"편히 쉬다 왔어요
여러번 가본 곳이지만 갈때마다 좋았습니다 "
7.6,"좋아요
침구류도 깔끔하고 조식도 깔끔하고
맛있어요"
7.6,좀 오래된느낌이에요
10.0,좋은 환경에 친절하신 직원분 맑은공기 행복한 여행 감사합니다^^
10.0,칼 호텔은 예전부터 위치  친절도  위생상태 등 만족도가 높은 곳이었습니다. 오랜만에 방문했는데 역시나 경관이 좋고   깨끗하고  직원분들 모두 매우 친절해서 기분좋게 쉬었다 왔습니다. 조식도 너무 맛있고 다양해서 좋았습니다. 주변에도 추천하고 다음에 제주도 방문하면 칼 호텔에 꼭 다시 가서 쉬려고 합니다.  여러 호텔을 이용해 보았지만 칼 호텔 직원분들은 그 어느 호텔보다 친절해서 기분이 좋았습니다.  그리고 친절한 직원분들 덕분에 칼 호텔의 이미지가 더 좋아졌습니다. 감사합니다. 
9.6,"주변 경치가 아주 좋아요.
다른곳을 안가도 제주를 느낄만큼
다시 가고 싶은곳!"
7.2,내부가 좀 낡았지만  가성비좋고. 께끗하고  친절하고  재방문 의사있어요 
10.0,깔끔하고 뷰가 아주  좋아여
8.8,아침산책할때 올레길이 있어 너무 좋았고  객식이 조용하고 깨끗하고 물을 큰걸로 주는게 좋았습니다. 
8.8,오래됬지만 리모델링 했고 깨끗합니다 직원도 교육이 잘되어있습니다 방은 약간 작지만 불편하지는 않습니다 샤워실 욕조  어메니티도 좋습니다 조식도 종류가 다양하지는 많지만 맛있습니다 다음번에도 재방문 의사 있습니다
10.0,산책도 편하고 관광하기에 위치 너무좋아요
9.6,"조식도 맛있고 직원드들도 친절하고
주변에 산책하기도 조아요~"
10.0,세월의 흔적은 있지만 청결하고 직원들도 친절하고 대만족입니다
9.6,시니어들이 이용하기에 매우 좋은 호텔입니다.
9.2,"서귀포시내 인근으로 위치 좋음
적절한 응대
오래된 느낌이나 깔끔한 시설
베스트는 산책로

중문의 대표적 5성급과 차이는 조금 있지만 괜찮은 호텔"
9.2,조용하고 깨끗하고 가격대비 매우 만족스러운  투숙이었습니다
6.0,바다바로 앞이라 일출이 장관이었어요.
10.0,숙소 주변경관이 너무 아름답습니다. 걸어서 갈 수 있는  하니문하운스 카페도 제주여행 올 때 마다 들리고 싶은 곳입니다~
10.0,숙소는 오래  되었지만 옛  명성은 그대로이네요.주변경관도 좋고   올레길과 연결된 길도 너무 좋아요 아름답고 고급스런 편안함이 너무 만족합니다
8.8,탁트인 견관이 보는것만으로도 힐링이됩니다.
9.2,연식에 비해 룸은 깔끔한편이고  조식도 딱 먹을만큼 나옵니다. 산책로나 조경은 5성급이나 기타 사우나  라운지 등은 너무 떨어집니다. 룸서비스가 없는거도 아쉽네요. 다만 조용히 쉬기에 좋고 직원분들 친절하시네요.
9.6,매우 만족합니다
10.0,아주 좋습니다
10.0,서귀포가면 항상 묵는 칼호텔인데 씨뷰로 업그레이드 해주셨네요. 조식도 맛있고 전망도 좋고 산책하기에도 좋았습니다.
10.0,바다가 보이고 산책하기 좋은 숙소여서 좋았습니다.
8.0,"마운팀 뷰로 해서 좀 아쉬웠습니다만  한라산이 보이는 것도 나쁘진 않습니다만  오션뷰면 더 좋았을것 같다는 ~ ㅎㅎㅎ
바닷가쪽 나가보니  바다가 넓게 펼쳐져있어 해외느낌 나요~너무 환상적인 뷰라서  오션뷰에 묵을껄 아쉬웠네요  오션뷰로 꼭하세요~비교가 안됩니다~ 객실은 오래된 호텔 느낌이고   욕조있는 오래된 화장실입니다~그리고 방음이 잘 안되고. 출입문 틈이 있어 복도에서 사람말소리 잘들립니다.  좀 더 여유있게 묵으시면서 주변 경관을 즐기면 더 좋으실것 같습니다. 서귀포에 위치하여 공항과의 거리는 좀 있는 편입니다.
"
6.4,"청소상태좋아요
직원친절하고
산책로 너무좋고..
그런데 오래된 시설은 어쩔수없네요..편의시설없고 방음이 안되요~
ㅜㅜ
5성급대비 가격은 좋은데 그만큼
시설이 조금 노후됐다는거?
나쁘진않아요"
10.0,편리하게 이용했고  경치  청결도  친절도  다 만족합니다
8.0,오랜만에 방문한 칼호텔이었는데 주변 경관이 여전히 아름다워 편안하게 쉬다 왔다. 
8.0,오래된느낌은 어쩔 수 없지만 좋은 뷰와 고품질의 접객이 장점
4.4,"직원분들께 3번정도 물어볼일이 있어 질문하였는데 모두 영혼없는 NPC 같은 느낌을 너무 많이 받았음. 심지어 한 분은 이거 조금 생각하면 불친절인데? 싶은 느낌까지 받았음.
또한 이와별개로 조식 가격대비 퀄리티가 매우 떨어지는 점을 지적하고 싶음. 바나나 상태도 별로고 음식은 다 식었고... 후기 첨써보는데 두번다시 방문하고싶지 않은 곳 이였습니다."
9.6,직원들이 아주 친절하고 시설도 쾌적하고  위생상태도 만족스러웠고  바다전망 아침 일출도 환상적 이었습니다.
10.0,만족  행복 했음. 
8.8,"역시는 역시입니다.
왜 숙소에 왜 잠에 돈을 들여야되는지 알 수 있는 호텔이였습니다."
10.0,경치 좋고 깨끗해요. 
10.0,마운틴뷰로 했는데 눈내린 한라산뷰도 좋았습니다. 정원에서 보이는 바다뷰는 예술입니다. 5성급 가성비 호텔입니다. 만족합니다. 다시 갈 의향 아주 많습니다.
8.8,"체크인하고 올라가는 엘리베이터 안에 오래된 쿰쿰함이  코를 자극했고
작은 화장실이 문열고 닫을때 조금 불편했으나
청결상태 좋았고   직원분들이 친절하셨어요   
침대옆  헤드등같은 세심한배려와  연륜을 무시할수없는  깨끗하고 아름다운 정원의 
고즈넉함은  편안한 휴식을 취하기에 부족함이 없었어요~
정원관리가 잘 되어있어서  좋았어요~   숙소는
바다뷰에서는  시원한바다가 보기좋았구요 산뷰는 한라산정상에  쌓인눈이  다 보이는  위치로  그것 또한
좋더라고요~
덕분에 잘 쉬고갑니다~^^ "
10.0,오래된 호텔이다. 오래된건 역사가 있는 호텔... 넓은 정원과 바다가 너무 멋있고 일출과 일몰이 아름다운 호텔이다
10.0,"위치 좋고 조식도 괜찮고  청결합니다

스탭분들 친절하고 오래 됐지만 자주 이용 

합니다"
6.0,가서 물이 안채워져있더라구요...
8.8,뷰와  산책로가 너무좋습니다.
8.0,바다뷰 짱입니다요
10.0,"건물자체는 노후되어보일수있는데
룸은 깔끔하고 조용하고..
체크인 12시인거 넘넘 좋구요
산책로에 남편이랑 아주 잘 쉬다가 갑니다."
8.8,"오래된 호텔이지만 깨끗하고 조용하고 가격대비 좋아요
재방문의사 100%"
9.2,"칼 호텔에서 친구들과 함께한 편안한 시간이 기억이 오래 갈꺼같아요.
좀아쉽다면 수영장 사용을 성수기만 무료로  한다는점."
7.2,위치가 동떨어져 있어서 숙소에 들어가기 전에 필요한것을 준비해서 들어가야 한다 그렇기 때문에 조용히 쉬기는 좋다. 2 3년전에 내부를 리뉴얼 해서 깔끔하다. 5성급중에 가성비로 묵기 좋다 개인적으로는 좋아한다. 
10.0,아주 좋았어요 
8.4,"직원들 너무 친절하고 좋았습니다. 
다만  바닥이 카페트라 좀 지저분한 느낌이고 
내부에 테이블이 없어서 둘이서 간식먹기 불편했네요."
10.0,저희 부부 제주도 가면 가장먼저 알아 보는 숙소 중에 하나입니다 . 가격대비 뷰 조식 조용함 정말 매번 갈때마다 느끼지만 저만에 파라다이스 입니니다
7.6,"오래된 곳이라서 안에 룸은 좁은편이지만 뷰는 따라잡기 힘든곳인것 같아요. 
뷰가 이쁜 호텔~~~~"
10.0,다음에 또 예약하고 싶어요...가성비 좋아요
8.8,"몇번 방문했었고 익숙한곳이기도 하고 가격대비 호텔밖의 잔디밭은  늘 생각나게 하는곳이었습니다 그래서 여행갈때마다 거의 1순위로 숙소를 보게 되죠
이번에는 온돌방선택을 했는데 잘 정돈된 침구도 좋았고 직원분에 친절함도 좋았습니다
근데 밤에 저희가 잘못 조절했는지 모르겠지만 현관쪽에 불이 커지지않아서 그쪽에서 자는 사람이 움직일때마다 불이켜져서 잠을 못잤죠
난방도 중앙난방이라고 하셔서 아쉬윘네요
그래도 매번 가서 묶었던 숙소여서 저에게는 많은 추억이 있는곳입니다~~감사합니다 "
9.6,넓은 잔디공원과 뷰가 짱
9.6,탁트인 바닷가 바로 앞 호텔로 서귀포 인근이어서 올레7길 포함 주변 관광지 접근성도 좋았습니다. 가격도 저렴했습니다. 다만 호텔이라 편의점은 없는데 인근 1키로 이내에 있어서 큰 불편은 없었습니다
8.4,"방이 없어서 온돌 산전망에 숙박하였는데  뷰랄게 없었음. 호텔가보니 빈 룸이 많았는데 왜 예매할 때에는 매진이었는지 모르겠음. 오션뷰는 전망이 좋았을거 같은데  이 호텔가려거든 무조건 바다전망으로.

조금 작고 연식이 있는 방상태지만  따뜻한물 엄청 잘나오고 직원들도 친절하고 룸청소도 깔끔. "
6.0,"제주하면바가지요금으로이미지가좋지않던데
그바가지를칼에서제가쓰고왔네요
프로트직원으로부터안내받은것과다르게
요금을요구하여어쩔수없이바가지를쓰고왔습니다
대화를녹음했어야했는데
안했던것이실수입니다
우리가족여행완전히망치고왔습니다
가족들모두실망하고왔습니다
"
9.2,주변환경 바다  숙소내 조경은 완벽 함
8.4,"아고다를 통하여 서귀포칼호텔에 할인받고 숙박할 수 있었다.
오래 됐지만  아침 뷔페에 대한 평이 좋아서  이곳을 택했다.
오래 되어 곳곳이 낡은 흔적은 있으나 5성급 호텔 다운 서비스가 좋았다.

강풍주의보가 발령돼 하루를 축소했는데 그 처리도 빠르게 진행된 것도 좋았다."
8.4,"직원들도 친절하고 주위 뷰도 너무
좋았는데 숙소가 너무 좁고 답답하고
공기도 안좋아서 다음에 또 이용할지는 
고려해볼것 같아요.  "
9.6,환상적인 바다뷰를 보며  힐링했습니다 화장실이 조금좁긴 했으나 가격대비 무척 만족했습니다
8.4,환상적인 산책로
10.0,잔디밭 넓고 산책로가 좋아요
10.0,모든게 너무 좋아요
10.0,"객실에서 눈만 돌리면 푸른 바다와  아름다운 섬들이  보이고 너무 좋네요!
호텔 앞 바다 사이의  경관도 멋지고 산책길에 최고예요!!!"
10.0,호탤 주변 경치가 너무 예쁜 곳이예요 내부 시설이나 넓은 정원 관리 잘 되어 있어 2박 하는 동안 불편한거 없이 잘 쉬다 왔어요 직원분들 다 친절 하세여.
9.6,옛날부터 칼은 유명했는데 이번에 가보니 객실은 약간 오래된 느낌이 있었고 침대도 스프링 소리나서 불편했는데 조식과 산책로 걷다보니 왜 5성급인지 알겠다는.. 모든게 용서되는 느낌쓰..
9.6,조경이 예쁘고 탁틔인 전망이 여행을 한층 레벨업 해준호텔 조용하고 좋았어요
10.0,바로앞 잔디와 바다는 늦잠을 없애고 산책을 하게끔하는 마법이었습니다.
10.0,숙소 풍경과 바로앞 잔디  바다는 정말 멋졌고  조식도 훌륭했습니다. 
8.4,부대시설 운영이 미흠..식사가 불편
10.0,"객실이 약간 오래된 느낌 이지만 깨끗하고 이용하기에 편리하고 조식도 맛있습니다. 
5박동안 잘지내다 왔습니다. 
뷰가 너무 아름다와서 외국에 온 느낌 입니다. 
계속 이용할것 같습니다. "
8.4,오래되어서 리모델링만 한다면 최고의 호텔이 될듯하다. 성수기임에도 가격도 착하고 룸 컨디션도 좋았다. 수영장에서 더 다양한 음식들을 팔았으면 좋겠네요
8.8,10
9.6,"호텔 앞에 있는 해변과 연결된 골프장 수준의 잔디 정원이 아주 인상적인 호텔.
친절한 직원과 조식도 훌륭 "
9.6,룸 컨디션 좋습니다. 다만 협소하다는 것이 아쉽네요. 조식 만족스럽고 산책하기에 아주 좋습니다. 세월의 흔적이 있어 그렇지만 예전 추억이 있기에 다시 오는 숙소입니다.
8.0,"뷰  너무 예뻐요
조용하고 관리도 잘되어있어 잘쉬고갑니다
다음 제주 여행할때 다시  이용할게요"
9.2,"제주도 올때마다 이용하는 호텔입니다
다른 좋은 숙소들도 많지만 서귀포칼은 갈때마다 
마음 편해져요 특별할건 없지만 오랫동안 유지되는데에는 이유가 있다고 생각합니다 다만 부대시설은 좀 아쉬워요"
9.6,"주차장 뷰여서 속상했어요.
다음에는 바다뷰로다가 꼭 이용하고 싶습니다."
10.0,위치 좋고  조식 좋고  직원들 친절합니다.
7.6,넓고 아름다운 정원을 가지고 있어서 산책하기 좋아요. 근처에서는 최고의 전망이기도 하고요.
10.0,서귀포 주요 관광지와 가깝고 주변 맛집도 많아요~ 바로 옆 허니문하우스는 꼭 가볼만한 곳~~! 조식도 맛나고 수영장도 깨끗하고 좋고 뷰가 짱~~!!
10.0,연박했는데 좋습니다
9.2,가격은 좀 비싼 편이었지만 그만한 가격을 내고  묵을 가치가 있는 호텔
9.2,숙소가 정결하고 주변환경이 아름답다. 조식도 맛있어요.
10.0,"모든면에서 굿입니다.
다음에 기회가 된다면 다시 방문예정입니다"
9.2,모두만족함
10.0,"산책길이 너무 좋고  조용해서 휴식하기 좋은 숙소이다.
엄마 모시고 와서 편히 잘쉬고  힐링하고  좋은거 같다.
엄마도 만족해하신다."
8.8,오래된 시설이라는 것이느껴지고 화장실 내 디테일은 다소 부족하지만 깨끗하고 침대도 괜찮구 너무도 멋진 풍광보면서 편히 지냈어요. 서귀포 올레시장도 가깝고 버스도 이용가능하네요. 다음번에도 꼭 이용할거구요. 친구한테도 추천했어요.
10.0,"항상 팔러스위트를 이용하는데 역시 이번에도
최고였고 호텔 잔듸밭에서 진행된 야외결혼식을 보게되서 더 좋은 경험이었네요"
7.6,"호텔 전경 넘 멋지고 직원분들 친절하시네요.
다시 꼭 오고 싶어요.
특히 호텔에서 출발하는 올레길 장난 아니게 이뻐요. 울 마눌님처럼 ㅎㅎ"
9.2,아직도체급유지에신경쓰신부분이역력하고  친절한직원들의안내와태도에 흡족합니다 ㆍ시내권과 거리가있을뿐전혀불편함없는거같고 펼쳐진 남태평양의바다는  모든 고뇌를  씻어주고 머리를맑게해주네요ㆍ 아직도 5성의 자격충분해요
10.0,서귀포 시내와도 가깝고 조식도 종류가 조금 더 있었으면 하기는 하지만 정말 퀄리티가 좋고 맛있습니다. 특히 객실 청결상태와 전망이 정말 좋고 직원들이 친절해서 다음에 서귀포에서 또 출장이 생기거나 여행을 하게 된다면 또 이용할 것 같습니다.
9.2,어린아이와 투숙했는데 온돌방이라 걱정없이 잘 잤습니다. 조식도 매일 바뀌고 맛있었습니다! 산책로가 예술이었어요! 나중에 부모님 모시고 다시 오려구요! 부모님이나 아이랑 오기 좋은 조용한 호텔이었습니다:)
3.2,지난 연휴에 부모님 모시고 제주도가서 3박4일동안 숙박햇는데   조식은 3일내내 같은것만 나오고 28 000씩이나 하고   사우나나 수영장같은 편의시설은 유료라고해서 이용해보지도 못하고 맘상해서 그냥 왓어요.  편의시설은 숙박객은 당연히 무료 아닌가요?? 실망햇어요
10.0,정말 아이와 함께하기 너무 좋았습니다. 다음에 또 갈꺼예요!!
8.4,늦게갔더니 주차시설부족빼고는 직원 뷰 모두 만족합니다
10.0,시설은 노후되었지만 가성비자체는 1등입니다.
8.0,"정원 이. 훌륭하고 
  연식에비해 침구 컨디션 좋음
  주변. 정방폭포5분거리
  올레시장. 5-7분거리"
10.0,"시설은 낡아 보였지만 깨끗한 객실  친절한 직원   서귀포 시내 접근성 등 최고였습니다
잘 쉬었다 왔습니다
"
10.0,숙소도 깔끔하고 친절해서 좋았어요
6.4,정원 걷는 게 좋고 한적해서 저 개인적으로는 좋아하는 호텔입니다. 오래 되었지만 깨끗하고 정원 관리도 잘 되어있어요~ 하지만 호텔에 편의시설이 없고 주변에 갈만한 식당이 없어요.. 배달비도 멀어서 추가비용이 들고ㅠ 늘 갈 때마다 그 점이 아쉽지만 쉬고싶을 땐 자주 찾게 되는 좋은 호텔입니다.
10.0,경치 best 산책코그 좋아요
9.2,"위치 환경이 최고 입니다.
전망이 최고 입니다."
8.0,온돌 객실이 필요해서 예약했는데 전반적으로는 깔끔하게 잘 유지되고 있었으나 일부 오래된 부분에 있어서는 리모델링이 필요할 듯 합니다. 조식 괜찮고  편의점이나 주변시설이 전무한지라 무인 자판기 라도 있었으면 좋겠습니다. 
7.6,"산책로가 너무 좋고  뷰가 최고예요
좀 호텔이 오래되고 좁고 그런거는 있는데 산책로랑 뷰가 좋아서 그나마 안좋은게 상쇄가 되네요 ㅎ   뷰 하나 보고 갔는데 그건 맘에 들었어요"
10.0,온돌방은 너~~무 어두워요 
8.0,어머니를 모시고 동생과 함께 여행했는데... 따로 올레길을 갈 필요없이 호텔 안에서만도 충분히 걸을 수 있을 정도로 산책로도 훌륭하고 뷰도 너무 좋았어요. 오래된 호텔이 가지는 전통적인 우아함이 있다고 해야할까? 정말 만족스러웠습니다. 
8.4,숙박에 많은 기대는 없는데 역사와 전통을 가진 칼은 세월의 흔적을 가진 향이 전혀 안났어요. 코가 민감한 저로써는 너무나도 만족스러운 숙박이었어요. 오래된만큼 오래된 냄새가 있을만한데 아주 쾌적했어요. 편의점은 거리가 있으니 숙소에 들어오는 길에 필요한 물품을 사오는게 좋아요. 
9.6,아기랑 3인가족 여름 휴가 갔었는데~ 가격도 다른 곳에 비해 저렴하고 생각보다 수영장도 너무 좋고 호텔 나와서 보는 풍경도 너무 아름답고~~ 직원 분들도 친절하고 방컨디션도 좋고 오래된거는 감안하고 봤을때 말이죠~ 너무 만족 스러웠어요!!! 편의점 없는게 아쉬었지만~~ 그정도는 패쓰~~~ ^^
10.0,"올드하지만 시설이나 서비스 모두 좋았습니다.
호텔에서 보이는 뷰와 산책길이 훌륭합니다."
8.8,"방크기가 생각보다 많이 작아요
그래서인지 TV도 아주작아요
욕실은  작아도  깨끗해요
객실조명 스텐드 2개뿐이라  객실  비오는 낮에도 아주  많이 어두워요(아이 책못보게했어요)
4박동안 침대커버교체 없이  페브리즈로 정리만 해주네요
이불얼국이  4박내내  그대로더라구요ㅜㅜ
교해원하면  해주겠지만  저희는  그냥 지냈어요
무료 칫솔 치약 없어요
무료생수도  큰 2L  1개입니다
전반적으로  만족해요
여행내내   거의  잠만잤거든요
산책이나  노을을 못봐서 아쉽네요
그래도 잘쉬고  아이가 좋아했어요"
10.0,깨끗하고 평화로움
10.0,정원도 예쁘고 객실도 좋고 직원분들 응접도 좋았습니다
9.2,정원이 넓어서 좋아요. 오래되었지만 깔끔하고 만족스러워요. 올레길이 같이있어좋아요. 옆 부대시설인 허니문하우스도 좋습니다. 그외 부대시설이 적지만 불편은 없었고 조식 만족스럽습니다. 서귀포에 갈일이있으면 또 투숙할것같아요
8.0,"시설은 오래되었으나
기본은 하는호텔"
4.8,"먼저 퀴퀴한 냄새가 3박내내 괴롭함 
26살 아들의 비염도 악화되어  많이 괴로워 함
침대 시트가 너무 바스락 거려 움직일때 마다 시끄럽다고 구박밷음
3일이 굉장히 길었음"
10.0,오션뷰의 조용한 방을 배정받았으나 꺽인방으로 사생활 보호에 어려움이 있어  하룻밤 뒤 교체해주셨어요. 스위트룸보다는 스탠다드룸이 더 좋네요. 커플이라 분리된 거실은 필요가 없어요. 내년에 또 갈께요.^^
8.8,서귀포가 공항과 먼게 흠이고 다 좋다. 
9.6,호텔자체는 오래되었지만 위치나 경치는 가격대비 정말 좋네요. 조식먹고 바다가 펼쳐지는 큰 잔디밭 위를 아이와 함께 걸으니 행복이 따로 없더군요. 직원분들 친절함과 퀄리티도 매우 높습니다. 호텔이 오래되어서 시설이 낡긴했지만 가격대비 대만족합니다.
8.0,직원들의 응대가 훌륭하나  그와 대비되는 세련되지 못한 방과 부대시설은 조금 실망스럽습니다. 호텔 부지가 넓은 편이어서 산책하기 좋고  조식도 괜찮은 편입니다.
4.8,"그동안 가성비좋은 호텔이라 생각하고 이번여행도 하루 묵기로해 갔는데  침대메트리스상태엉망ㆍ프론트에  문의하니  침대가전부 그렇다고......
방도 너무 작은데 배정이되서 직원께 바꿔달라고하니 유선상으로 거절해서 난감했는데 메니저되는분같은분이 그래도 바꿔주셔서 그분께는 감사드리네요
재방문 안합니다"
9.6,들어가는 순간 귀빈 모시듯이 해주셔서 몸둘바를 모를정도였고 그만큼 너무나 친절하셔서 좋다는 말이에요~! 뷰도 미쳤구 무엇보다 슈퍼청결 👍👍
10.0,올레 6코스에 위치한 호텔은 연식이 있어서 호텔 외벽은 오래된 느낌이였는데 멋진 바다뷰와 내부는 깨끗하고 직원은 친절했으며 규모가 큰 정원이 관리가 잘되어 있어 아침  저녁 정원산책이 최고~^^
8.4,"K리그 FC서울과 제주의 경기를 보러 오면서 묵은 숙소입니다. 경기장이랑 가깝고 주변에 정방폭포  천지연 폭포  둘레길 등이 가까워서 좋습니다.

오래된 호텔이지만 가성비가 매우 좋다고 생각되고  직원들이 매우 친절했습니다. 산책로가 잘 되어있어 꼭 산책을 하시길 추천드리고  수영장도 이용할 수 있어서 초1 아들과 묵기에 너무나 좋았습니다.

조식도 괜찮았구요. 그밖에 편의점이라던지 부대시설은 없었지만  기본기는 아주 탄탄하고 가성비가 너무 좋은 호텔인것같네요."
8.0,청소 깔끔 전자레인지가 없는게 매우 아쉬움 
8.8,"호텔 최초 건축시 시설을 그대로 청결하게 유지한 노력이 보이는 숙소였으나 욕실의 욕조가 매우 좁아 불편하였고 오랜되어 보이는 샤워웨드와 타올은 교체가 필요해보였음 편의점 기능이 없어서 위생용품 등 간단한 생필품을 구매하기 어려워서 미리 구비해야함이 번거로웠음
반면 자연 풍광이 좋고 위치가 조용해서 다음 여행에도 이용할 의사 있음 "
10.0,"물론  연식은 어느정도 되었지만  타 호텔보다 정말 가격대비 최고입니다. 
처음엔  최신식이 아니라 조금 실망했지만  아침에 일어나 산책했는데  찍는 사진마다 예술이었습니다.
다만  카드키를 두개를 주시면 좋겠네요. 한개는 불편한 점이 많아요. 그리고 공항과 조금 멀어도 제주시내 호텔은 가시지 않는걸 추천해드려요. 하여간 다시 제주를 가도 칼을 이용할것 같아요. 가성비 최고입니다!!!!"
7.6,위치는 좋으나 시설 및 위생상태는 조금 불편 했습니다.
10.0,여러가지로 만족하고 행복한 시간을 보냈습니다. 
7.6,"객실간 방음문제는 아직 남아있으나
조경 및 산책로 매우 훌륭"
9.6,산과 바다와 주변의 자연 친화적인 인상적인 호텔에서 여유롭고 즐거운 시간을 보냈습니다. 좋은 추억을 가지고 갑니다.
9.6,서귀포바다가 보이는  좋은  위치의 호텔  건물은 약간노후되었지만  전망굿  조경굿 멋진 호텔입니다.
9.6,Goog hotel
9.2,거의 40년 가까이 다니는 서귀포 칼 호텔은 갈 때마다 좋아요.  특별히 관광지를 가지 않아도 바다와 정원이 있어서 산책하기 좋고 프론트의 직원들이 친절하고 특히 조식이 좋아요. 
10.0,호텔 체크인부터 체크아웃할때까지 기대 이상으로 만족하며 묵었던 곳입니다.  모든 직원들은 각자 맡은 자리에서 프로페셔널했고 친절했고 고객 요청에 대해 즉각적인 피드백 주셔서 좋았어요. 룸 상태도 정말 청결했구요 산책길도 정말 예뻐 아이가 즐거워하며 잘 놀다 왔네요. 조식도 맛있었습니다.  오래된 호텔이긴 하나 낡은 느낌이 아니라 깔끔하고 잘 정돈된 느낌이 드네요.  전반적으로 관리가 잘 되는 호텔인 것 같습니다. 여기서 1박하고 지금은 객실요금이 더 비싼 제주 시내에 있는 모 호텔로 이동했는데 서비스 퀄리티가 너무 비교되면서 칼호텔이 생각나 몇 자 적습니다. 또 제주로 오게 되면 다시 묵을 겁니다^^
10.0,오래되었지만 호텔 품격있음
